"","Fecha","GENERAL","Alimentos y bebidas no alcohólicas","Alimentos","Pan y cereales (ND)","Carne (ND)","Pescado (ND)","Leche, queso y huevos (ND)","Aceites y grasas (ND)","Frutas (ND)","Legumbres-Hortalizas (ND)","Azúcar, mermelada, miel, chocolate y dulces de azúcar (ND)","Productos alimenticios n.e.p. (ND)","Bebidas no alcohólicas","Café, té y cacao (ND)","Aguas minerales, refrescos, jugos de frutas y de legumbres (ND)","Bebidas alcohólicas, tabaco y estupefacientes","Bebidas alcohólicas","Bebidas destiladas (ND)","Cerveza (ND)","Tabaco","Tabaco (ND)","Prendas de vestir y calzado","Prendas de vestir","Materiales para prendas de vestir (SD)","Prendas de vestir (SD)","Otros artículos y accesorios de vestir (SD)","Limpieza, reparación y alquiler de prendas de vestir (S)","Calzado","Zapatos y otros calzados (SD)","Reparación y alquiler de calzado (S)","Alojamiento, agua, electricidad, gas y otros combustibles","Alquileres efectivos del alojamiento","Alquileres efectivos pagados por los inquilinos (S)","Conservación y reparación de la vivienda","Materiales para la conservación y la reparación de la vivienda (ND)","Suministro de agua y servicios diversos relacionados con la vivienda","Suministro de agua (ND)","Electricidad, gas y otros combustibles","Electricidad (ND)","Gas (ND)","Muebles, artículos para el hogar y para la conservación ordinaria del hogar","Muebles y accesorios, alfombras y otros materiales para pisos","Muebles y accesorios (D)","Productos textiles para el hogar","Productos textiles para el hogar (SD)","Artefactos para el hogar","Artefactos para el hogar grandes, eléctricos o no (D)","Artefactos eléctricos para el hogar pequeños (SD)","Artículos de vidrio y cristal, vajilla y utensilios para el hogar","Artículos de vidrio y cristal, vajilla y utensilios para el hogar (SD)","Herramientas y equipo para el hogar y el jardín","Herramientas pequeñas y accesorios diversos (SD)","Bienes y servicios para conservación ordinaria del hogar","Bienes para el hogar no duraderos (ND)","Salud","Productos, artefactos y equipo médicos","Productos farmacéuticos (ND)","Otros productos médicos (ND)","Artefactos y equipo terapéuticos (D)","Servicios para pacientes externos","Servicios médicos (S)","Servicios dentales (S)","Servicios paramédicos (S)","Servicios de hospital (S)","Servicios de hospital (S)","Transporte","Adquisición de vehículos","Vehículos a motor (D)","Bicicletas (D)","Funcionamiento de equipo de transporte personal","Piezas de repuesto y accesorios para equipo de transporte personal (SD)","Combustibles y lubricantes para equipo de transporte personal (ND)","Conservación y reparación de equipo de transporte personal (S)","Servicios de estacionamiento y peaje (S)","Servicios de transporte","Transporte de pasajeros por carretera (S)","Transporte de pasajeros por aire (S)","Comunicaciones","Servicios postales","Servicios postales (S)","Equipo telefónico y de facsímile","Equipo telefónico y de facsímile (D)","Servicios telefónicos y de facsímile","Servicios telefónicos y de facsímile (S)","Recreación y cultura","Equipo audiovisual, fotográfico y de procesamiento de información","Equipo para la recepción, grabación y reproducción de sonidos e imágenes (D)","Equipo fotográfico y cinematográfico e instrumentos ópticos (D)","Equipo de procesamiento e información (D)","Medios para grabación (SD)","Otros artículos y equipo para recreación, jardines y animales domésticos","Conservación y reparación de otros bienes duraderos importantes para recreación y cultura (S)","Equipo de deportes, campamentos y recreación al aire libre (SD)","Servicios de recreación y culturales","Servicios de recreación y deportivos (S)","Servicios culturales (S)","Periódicos, libros y papeles y útiles de oficina","Libros (SD)","Diarios y periódicos (ND)","Papel y útiles de oficina y materiales de dibujo (ND)","Educación","Enseñanza preescolar y enseñanza primaria","Enseñanza preescolar y enseñanza primaria (S)","Enseñanza secundaria","Enseñanza secundaria (S)","Enseñanza terciaria","Enseñanza terciaria (S)","Restaurantes y hoteles","Servicios de suministro de comidas por contrato","Restaurantes, cafés y establecimientos similares (S)","Servicios de alojamiento","Servicios de alojamiento (S)","Bienes y servicios diversos","Cuidado personal","Salones de peluquería y establecimientos de cuidados personales (S)","Otros aparatos, artículos y productos para la atención personal (ND)"
"87","2012-03-01",92.5413810678817,93.4811484769022,93.6505565628378,86.8516593566477,93.7084278857206,84.8353289926619,92.8200466694162,106.024787013631,93.0267026953581,103.088263111244,100.940507127331,92.1118086434636,90.3198195297769,87.7341885293349,90.3747983197341,82.868881237012,76.8260460570951,72.1622764144347,87.7691541066452,87.6434087280098,87.6434087280098,93.7731065302396,91.9913310781924,90.5420397879296,92.1086100970546,99.8140164317916,89.7195424215299,99.0467404124213,99.3376310656429,85.7747865236855,94.7277970572279,96.2947395889167,96.2947395889167,94.0713940850511,93.4509796543391,96.7917444666396,97.0188381459189,91.9373308332486,91.7142121235353,95.8663986953588,96.1547723520397,98.1497343906298,98.1940143924236,94.6376494307631,94.6376494307631,93.1604473028083,93.7002624872229,87.6791760261284,92.8161125900849,92.8161125900849,97.6307461181526,96.7577328633318,96.5140514097574,94.0420176276439,92.1757503650382,94.3480677861412,94.78210700061,87.2931476705211,94.1214173209834,93.5398137604661,91.8174749616906,88.9266870921176,101.638884318462,90.2517550170935,90.2517550170935,97.3805933309499,99.6316512635802,99.6363395274805,90.6171991527385,94.3277949498031,86.4327361721488,97.7912035198868,92.4009386009504,95.3637945354654,97.3135771300816,97.9706952637698,96.5825315342735,96.4499626365245,100.362351248432,100.362351248432,111.510476521094,111.510476521094,95.3391090526619,95.3391090526619,91.7779214219521,99.6042769360565,99.679831438329,81.6394648377295,109.254648843269,95.2357054509252,88.1738703931208,87.0262701667911,97.1199125288485,88.3346136390249,89.6805887795035,87.3456798279313,88.5109895233369,83.263866618239,93.4600955485718,89.4185233457285,83.9798964951539,87.1848866074281,87.1848866074281,87.9308791971411,87.9308791971411,81.0860937070227,81.0860937070227,87.0962945579258,87.345555029362,87.345555029362,78.2852809863649,78.2852809863649,90.9557085222334,91.5584056685445,86.2212616659775,92.9804457706776
"88","2012-04-01",92.5402761702345,92.6975533243689,92.7995632459526,87.2665605438714,91.9772521460691,92.7232122630907,93.5458187157782,105.329669582801,90.6981797158899,99.1800207510031,99.9240187048174,92.7465670572252,90.8887084918497,89.7027981497703,90.4173664838569,83.9572952951192,78.90420514638,74.833329527,88.6835386054729,87.9751008190789,87.9751008190789,93.8517668049159,92.1420235334378,90.9383273865239,92.2697816742718,99.5951669481916,89.739423217204,98.8997196763558,99.1842840161561,85.8546173005454,94.8869421281951,96.5282574838018,96.5282574838018,95.1763663610727,94.5527044955037,96.7917444666396,97.0188381459189,92.036741413141,91.8270691390709,95.8663986953588,96.1284329457698,98.2309996274446,98.2752851777978,95.1046520744924,95.1046520744924,93.3654047813223,93.9023401734784,87.9296716719798,92.961527561959,92.961527561959,97.6676673717124,96.7923749885809,96.2395945281964,93.7802123504869,92.2625583485922,94.340263796258,94.8117453437946,87.3468660743353,93.821315094875,93.7862142576184,92.2445445169615,88.9266870921176,101.638884318462,90.2517550170935,90.2517550170935,97.5049683900975,99.6430818529549,99.6363395274805,91.3693836384882,94.2771180974532,85.6580958992704,97.8046426924801,92.4626457188714,95.502327483726,97.6075011536668,98.3033032409872,96.5240889199112,96.4410773757074,100.362351248432,100.362351248432,111.382497894128,111.382497894128,95.3391090526619,95.3391090526619,92.0732471085854,99.6737967348242,99.8837877376476,81.3583268280748,109.456185177608,95.2357054509252,88.6199129260762,87.6378969119964,97.2767512833036,90.7019105777036,100.362412213943,87.3897933380528,87.8082674590372,81.1122048084734,93.4600955485718,89.5928070146622,85.2051062528145,89.1147615813185,89.1147615813185,88.7863910474341,88.7863910474341,81.3618545110867,81.3618545110867,87.1913918137456,87.4328986456126,87.4328986456126,78.630816640079,78.630816640079,91.2433431819328,91.8464364271723,86.2232166258352,93.3404269273063
"89","2012-05-01",92.3707102786132,91.9279699548144,91.9453621298626,87.4844924236698,92.1275587777783,89.1094426644741,93.4237415648807,105.365442276141,88.2782514244774,96.4346849683977,99.062610968744,94.1388317273975,91.4214094103029,91.5777924577799,90.6429573242253,84.1467242341952,79.2107632574491,75.6929511961872,88.6835386054729,88.036221465378,88.036221465378,93.2665615510495,91.7130330884062,91.8570330407681,91.7536449474361,99.6451171811044,89.6886711622893,97.7961582648846,98.0369685695078,86.9233002326432,95.3090611120667,96.8598407227556,96.8598407227556,96.0687716632408,95.4494759365713,96.9266761104489,97.1522350803174,92.6896326852575,92.5620996166755,95.8892218421323,96.5274685329682,98.3762463134156,98.4209443480489,95.1584787909274,95.1584787909274,93.9470007186323,94.4685569827287,88.5752914694798,92.4176149247067,92.4176149247067,97.2169043147021,96.3461451476184,96.9809042302125,94.5013717159339,92.8093695568401,95.0435871631559,95.1214888308851,87.6481873320326,96.3859877508535,94.5735095347391,93.8696964514871,88.9266870921176,101.638884318462,90.2517550170935,90.2517550170935,97.2225535619008,98.9125161554661,98.9011858196004,91.2925310426559,94.308172097216,85.5896536438631,97.8377765077242,92.535091294169,95.502327483726,97.5404938736875,98.4165783840099,94.8012609252747,96.1974428522471,100.362351248432,100.362351248432,107.202695993459,107.202695993459,95.3668531718697,95.3668531718697,91.455854080006,99.15450726302,99.4139280296015,80.7439648073711,108.464542100506,95.2357054509252,88.7099395241489,87.7357609770894,97.3283980587441,88.8229144315899,92.7140495253925,87.5966615287257,87.9494554052903,81.1123373066279,93.4600955485718,90.0252808892399,85.507911240879,89.3306303547957,89.3306303547957,89.2498831372146,89.2498831372146,81.3976760516384,81.3976760516384,87.6438800232815,87.8856011970684,87.8856011970684,79.0666928350807,79.0666928350807,91.0914718450402,91.6920614415176,86.3702732808363,93.0975053950542
"90","2012-06-01",92.4942140121504,92.1168874856346,92.1483657260317,87.4183851612206,92.4013131329549,88.223855663776,93.092729069178,105.108336227611,89.6462042712199,96.9427004484253,99.9352392224735,94.115585667604,91.5092306470809,93.2600806222341,90.1991782249159,84.1665893009748,79.2163452896918,75.3723280796072,88.6835386054729,88.0664120647214,88.0664120647214,93.3165609158172,91.8195183648835,91.2777800197491,91.9030598665242,98.7683547977515,89.792079521643,97.6502064868309,97.8870728090824,86.9795338299987,95.4861637575807,97.0076120278819,97.0076120278819,96.4470042396561,95.8187253588329,97.4364178759417,97.6561790547027,92.701405779503,92.5620996166755,95.9914804459843,96.7983015318561,98.7149671370843,98.7586663943077,95.4739583516467,95.4739583516467,93.966613624611,94.443578723832,88.8376294405094,93.2996275348773,93.2996275348773,95.6446590816359,94.7596480084853,97.4112660675887,94.9173677460768,92.5115371219871,95.1199832984678,95.1527171359455,87.6481873320326,96.7123948255937,93.5256907006805,93.4953767217239,89.3189652601712,98.1284276867701,90.3941144436761,90.3941144436761,97.03274389714,98.1527840324217,98.1316627413478,91.2925310426559,94.3666328278732,85.415788363777,97.8386335047977,92.7171889835026,95.502327483726,97.5868867433126,98.4165783840099,95.2424125436803,96.1900173709691,100.362351248432,100.362351248432,107.197417874812,107.197417874812,95.3615845448228,95.3615845448228,92.2818071433875,98.6796639443078,98.7043518819312,81.314751065372,107.080478059293,95.2357054509252,89.0245445832027,87.8590261571609,98.0612712990871,92.1603794091857,104.871399907345,87.6896644178845,88.0766110245944,81.5276206146828,93.4600955485718,89.9492324839023,85.7435797218084,89.5393449731484,89.5393449731484,89.579397896971,89.579397896971,81.3976760516384,81.3976760516384,87.7939574582439,88.0322118078642,88.0322118078642,79.2889606002158,79.2889606002158,91.5088852132545,92.1122166624184,86.3996299267966,93.6268152844688
"91","2012-07-01",92.8121812943824,92.2878816147206,92.344711934601,86.7714205884296,92.4505456287492,82.5370207434584,92.3071555661201,105.52347116083,93.45527541234,99.7191912657348,99.3157095222867,95.3010760614361,91.4446556504437,93.4078492191277,90.0816742538515,89.1205105427381,90.6949807433901,93.7027982985369,88.7099641886283,88.0664120647214,88.0664120647214,93.6236402980488,91.8864677792972,92.7785385511684,91.8979876637356,99.4148796241028,89.8948026369837,98.5947644885189,98.8555471487326,86.9974379571689,95.5428834254296,97.1241428211153,97.1241428211153,96.6131833177593,95.9816964886452,97.4364178759417,97.6561790547027,92.6807510366096,92.5465857027013,95.9021693537169,96.6896679478666,98.8500841909138,98.8941447987069,95.6091064334939,95.6091064334939,93.5013965438512,93.9125937716573,88.83117739726,94.8865044614291,94.8865044614291,95.1912790112537,94.3208198669831,97.2842861802504,94.7978402956794,92.7698468801253,95.3145207801566,95.1390341445559,88.1616678404112,98.3535059438623,94.1250205552741,94.0773455356523,90.3038061769322,98.1284276867701,90.3780434963968,90.3780434963968,97.7864028415057,100.204592416236,100.168547880491,92.5971961635179,94.5889959440999,87.1793840413071,97.8504945501813,92.795170262263,95.502327483726,97.8817776830068,98.4165783840099,96.668645448874,96.1813327475981,100.362351248432,100.362351248432,107.233508630317,107.233508630317,95.3498527524853,95.3498527524853,92.0685902709058,98.8557693659426,98.7189442482681,82.7528497998734,106.592642466168,95.2357054509252,89.6439667315905,89.1266832301361,97.3001916775093,91.9072764943356,108.573113448853,87.9570540357238,88.0766110245944,81.5276206146828,93.4600955485718,89.9492324839023,85.7435797218084,89.5393449731484,89.5393449731484,89.579397896971,89.579397896971,81.3976760516384,81.3976760516384,88.1477587925307,88.3799222071347,88.3799222071347,79.8508115478902,79.8508115478902,91.5538953575626,92.1609431264027,86.3820152417581,93.7041303028323
"92","2012-08-01",92.9707443427434,92.581163871465,92.5971285756345,87.9831780489829,90.7222698422537,83.8055768246967,92.0425249905916,105.990456620025,93.2553647566338,102.537028190901,98.8480278295481,94.1870168547907,92.1494353010609,93.1007559569204,91.0061230890764,91.0782347969954,95.2022802308411,99.0662525689052,89.4265733094451,88.3732710599187,88.3732710599187,93.6971515284134,92.1157988378283,93.1027243365742,92.0942279589139,99.4148796241028,90.5124635855726,98.2133694936684,98.4634104414188,87.0551921123816,95.5774865095354,97.166540276726,97.166540276726,96.7371695298171,96.1050348840149,97.4364178759417,97.6561790547027,92.7080015676596,92.5750966648687,95.9275408602689,96.9063752113128,98.8903618017708,98.9344944882182,96.034096480314,96.034096480314,93.963294758174,94.4333934233279,88.974334079058,95.3440687469266,95.3440687469266,99.18251261467,98.2854566978326,96.8973590307926,94.4257448096952,92.9215859697582,95.3836707398329,95.2077218818884,88.5945090996804,98.3677582251681,94.2690138979868,94.3061633479529,90.3038061769322,98.1284276867701,90.6719600855981,90.6719600855981,98.0364216077138,100.309397201583,100.290749308603,92.6482415644964,95.2148241977596,87.788865939545,97.9763112453333,94.1068485124144,95.502327483726,97.8640730035974,98.4165783840099,96.5224839242007,96.2301360476977,100.362351248432,100.362351248432,108.008470220749,108.008470220749,95.3622630900311,95.3622630900311,92.3012260395312,98.9906836592628,99.0876573600495,82.4348550393719,106.730385290825,95.2232329638598,89.534885728342,89.0982542276224,97.0304402496167,92.6083782642315,109.195280785348,88.2468056106265,88.0766110245944,81.5276206146828,93.4600955485718,89.9492324839023,85.7435797218084,89.5393449731484,89.5393449731484,89.579397896971,89.579397896971,81.3976760516384,81.3976760516384,88.0637821083534,88.281182232995,88.281182232995,80.2464184348106,80.2464184348106,91.2270518960064,91.8321670380066,85.4302366814491,93.526990649132
"93","2012-09-01",94.0417425240831,94.6596598144409,94.7823401445089,91.134728964706,90.7404040538137,84.3866091263202,93.060907835168,107.104511866184,98.0533661656424,107.239835097276,100.410675180683,94.0951703937347,92.3728393264987,93.6540632490884,91.1650615654729,92.0968651628889,97.1222243687239,99.7329200767486,92.3760232666678,88.2974145195512,88.2974145195512,93.5878703647381,92.0045071527998,93.0326545993767,91.9465387867138,99.8836464684957,90.69232596774,98.1049000986166,98.3313004093103,88.0267238825071,95.7724003319048,97.434034977189,97.434034977189,96.5626605791477,95.9337737344918,97.4364178759417,97.6561790547027,92.9159459512175,92.5750966648687,97.7141423985418,97.270842074144,99.3711132818069,99.4149672847041,96.1507413619836,96.1507413619836,93.7092466478494,93.6201574260878,92.0947587422466,95.9360449903229,95.9360449903229,99.6436322692211,98.7386983970438,97.4942768297632,95.0077785451346,93.508469700774,96.3457855964447,96.3030180834432,88.5325999153519,98.3756758530331,94.4961066722304,94.6748024056358,90.3038061769322,98.1284276867701,91.0609724383233,91.0609724383233,98.1608833213468,100.315333535981,100.287667328436,92.7948429507076,95.2776689974157,87.9031961939961,97.9708369974264,94.2068035334009,95.502327483726,98.3615418150851,99.0613463179136,96.0466451577514,96.2404966026925,100.362351248432,100.362351248432,108.694629099111,108.694629099111,95.3459316975119,95.3459316975119,93.0078382259868,99.4923969045735,99.6419593634045,82.4238020306261,108.309817500133,95.38183761142,89.4843624572246,88.6635884947011,97.6859748771175,93.0777302627554,105.871383197738,88.7668965977563,88.7130669763728,81.4168577698775,93.4600955485718,91.5510358118889,88.9886262227853,94.4444825483955,94.4444825483955,94.536346990687,94.536346990687,83.0878409713861,83.0878409713861,88.6218911360037,88.8041809965935,88.8041809965935,81.9214784070265,81.9214784070265,91.4814698646714,92.0859931276969,85.4302366814491,93.8343351554892
"94","2012-10-01",94.0644106664415,94.8135429696742,94.9415930964125,91.4499365260207,91.373320431428,89.0502855890408,93.9444287178886,107.770907000145,98.5764213130775,103.753308155373,99.6826441911413,93.2354926176204,92.3669865270887,93.8752934491825,91.1020368655296,93.1868025915949,99.2983231261731,101.401735197904,94.881949464021,88.3732710599164,88.3732710599164,93.8694675157854,92.4326772227763,92.0389954895459,92.4266011422313,100.692246521454,90.8633892677652,97.9887972369755,98.2117976932725,88.0761089145285,95.9461144388068,97.7304267612036,97.7304267612036,95.3016275837435,94.6624305181765,97.5263723051459,97.7451103442998,93.0666752149117,92.7478313391657,97.7141423985418,97.0159723731525,99.3800254796476,99.4241152047101,96.0677503423592,96.0677503423592,93.7594073891522,93.6102968569807,92.5360207071313,96.0911470751728,96.0911470751728,98.450701949129,97.5682657102715,97.1150194973434,94.641025452877,93.672762232369,96.2276424426338,96.164681122398,89.6392326898575,98.2385556045533,94.7939071075186,94.4459845933351,92.3226090838595,98.4892381152837,91.6755229035916,91.6755229035916,97.9434687592361,99.4575158097482,99.3950336165871,92.9829131489864,95.3673380638927,86.9753344245874,97.9631260904748,94.615475675898,95.502327483726,98.3682578203919,99.0673825370656,96.0754081006267,96.2837293450917,100.362351248432,100.362351248432,109.675498963791,109.675498963791,95.3358206008337,95.3358206008337,92.3845822755889,99.683556785205,100.247035260969,82.6511352708001,107.173948405214,96.1016403339648,89.5404090412046,88.6795441446854,97.7713811104292,89.4071781378773,81.9018341872776,89.4648613148286,88.7363634508369,81.417250061048,93.4600955485718,91.6265829065683,89.2014495139061,94.4988618923623,94.4988618923623,94.6335987112632,94.6335987112632,83.3738345015763,83.3738345015763,88.9183331268462,89.0923772874915,89.0923772874915,82.4933808429903,82.4933808429903,90.8295511189081,91.4324385602612,84.4020123586171,93.2737997639007
"95","2012-11-01",94.1644790516973,94.7674073681291,94.8619199591171,92.4526859131322,91.9842704978962,88.4352678491197,93.2863767631787,107.284295356732,97.0653114095111,102.861869927852,99.0693170713008,93.2985776722828,92.858550174732,95.9134948641151,91.0354333188543,93.8754913300345,99.9749715192884,101.195791085069,96.1219931310208,89.0860845286374,89.0860845286374,93.9426125018488,92.4776321688242,91.8856792704254,92.4643438231623,100.655894166798,91.1351279329058,98.1524877098839,98.3975283050872,87.1961461148325,96.1248436869834,98.0824356698783,98.0824356698783,95.431953017098,94.79299026877,97.5263723051459,97.7451103442998,93.1019366114763,92.7875288993217,97.7141423985418,97.8925081795438,99.467048448625,99.5118678610113,95.9408479271247,95.9408479271247,93.4599395271155,93.3077291820788,92.2758031101897,97.6950413429405,97.6950413429405,99.306792726661,98.4117811316102,98.916769018216,96.3840713717759,94.0428302312767,96.478978692587,96.1689940639314,89.627821512183,99.857031775268,95.5734297868705,94.6812404261653,92.3226090838595,101.077622365698,91.6755229035916,91.6755229035916,97.8066618516887,99.2162275484282,99.1155688336422,93.8574260679992,95.1055986636347,87.3347248725239,97.9478461222034,93.9064770866422,95.502327483726,98.3638172529798,99.0673825370656,95.934056824158,96.2273685641352,100.362351248432,100.362351248432,108.551363574956,108.551363574956,95.338157842473,95.338157842473,92.3291482169822,98.6857082314855,99.3407573478341,82.589018761921,103.807793870488,96.1441101783065,89.6030539936153,88.7458512806121,97.83766454694,90.5408811784285,91.2106041321408,89.5187682564721,88.9410650935294,81.4647116683879,94.1418707832004,91.8287351282492,89.2022073894073,94.4988618923623,94.4988618923623,94.636317070296,94.636317070296,83.3738345015763,83.3738345015763,89.4179359501235,89.6136088116167,89.6136088116167,82.2717125740572,82.2717125740572,91.1462932463689,91.7493493996282,85.0152215646318,93.4996405088648
"96","2012-12-01",94.1164745884123,94.1891088617224,94.2461726630872,93.2559454847644,92.041651795903,84.2007038863794,93.4216444364487,105.376050720914,98.6568179516909,98.2289425091338,98.4452156112728,94.1029231086763,92.8508314899168,95.9349407091946,91.0293112483579,93.0741787356613,98.1686420751502,98.0076439442763,96.1219931310208,89.0860845286374,89.0860845286374,93.8360446413707,92.5293734347906,91.9554233302146,92.5141815012299,100.779142999507,91.1630670988529,97.5688381151379,97.7796265242528,88.116382804958,96.2170311094329,98.2492122771783,98.2492122771783,95.4417147329615,94.7996854494584,97.5263723051459,97.7451103442998,93.1551922792761,92.8479880147869,97.7141423985418,98.1220823447652,99.2905580383574,99.3371957165987,95.6752226858712,95.6752226858712,93.626028242731,93.4907234423929,92.3367150180784,96.984409440214,96.984409440214,99.30537822447,98.4104539138219,99.6001547628987,97.0481608831118,94.058020131601,96.3792815306137,96.0625188235338,89.5984070489922,99.857031775268,95.5734297868705,94.6812404261653,92.3226090838595,101.077622365698,91.9185134912671,91.9185134912671,97.8074587682557,98.8537548263089,98.7327435708521,94.588825624757,95.3102627593645,89.272789492295,98.0286782806229,93.9060712945459,95.502327483726,98.3816639528906,99.0673825370656,96.015857046718,96.0811468299023,100.362351248432,100.362351248432,106.437907612783,106.437907612783,95.3216089661096,95.3216089661096,92.4956636280822,98.4805270444379,99.3674675160388,82.3546068619064,102.287318222672,96.7284540898206,89.4913487665257,88.7117184724197,97.639550894549,91.8761227563922,100.610191528732,89.5443747134621,88.9335905299843,81.4489112381253,94.1418707832004,91.8287351282492,89.2022073894073,94.4988618923623,94.4988618923623,94.636317070296,94.636317070296,83.3738345015763,83.3738345015763,90.5919782573079,90.822971580424,90.822971580424,82.3791738082475,82.3791738082475,91.9935553577815,92.6019633434492,86.1732567670384,94.2911573877224
"97","2013-01-01",94.4323086059232,94.3610913988537,94.4024142809049,92.649949689123,91.0273324066481,85.9609248260581,93.7285418400779,105.886836203554,103.982081479845,96.9770332087663,100.202346831636,94.4128911857884,93.4239458726665,95.8953584079775,91.797417454636,94.2332570740229,97.7173108064496,97.1097478258162,96.1476119236382,91.635496577814,91.635496577814,94.0427786600848,92.8203782484528,92.5880190992121,92.7464516540761,102.301684924928,91.4522446039863,97.5076078487347,97.7012619320931,88.9491905495081,96.3890161793042,98.4405043399712,98.4405043399712,95.4545581421097,94.8167902136634,97.5263723051459,97.7451103442998,93.3697230791639,93.0915146340948,97.7141423985418,98.2868722351052,99.4659644033334,99.5122348579193,95.5385484179988,95.5385484179988,93.6969827365307,93.616498228169,92.1035306472212,98.1660753492897,98.1660753492897,99.0732814338828,98.1792470731941,99.8185821997365,97.2604743414313,94.6438956177018,96.9115617581607,96.6159337968336,89.7527132896006,100.427701666243,96.5656072048921,96.5569168500468,92.5115752426194,101.098655827959,92.0138131181018,92.0138131181018,98.4338413852932,100.723359673432,100.633841182479,95.1374484349718,95.6912044166102,87.4323627027898,98.0469888446211,95.2797158504911,95.6513964081398,98.4993007930316,99.0673825370656,96.7618574989606,96.0181235649055,100.362351248432,100.362351248432,105.785267045444,105.785267045444,95.312975756004,95.312975756004,92.053034917789,98.2186289376867,98.8159949506271,82.2827320783893,102.594830918831,96.7284540898206,89.6229333118579,88.8932626501496,97.7997531960569,90.0635814707234,88.597284875684,90.0641504965441,88.9849273221576,81.8849037961774,93.439077368326,91.8287351282492,89.2022073894073,94.4988618923623,94.4988618923623,94.636317070296,94.636317070296,83.3738345015763,83.3738345015763,92.0026102439265,92.2449656489822,92.2449656489822,83.4867437404966,83.4867437404966,91.4350315534071,92.0435306283919,86.7152273630937,93.4496239624434
"98","2013-02-01",94.6573772380699,94.002645923435,94.021912335453,92.2116539521643,91.9514026604102,86.6379706225207,93.1165566435497,105.73348314928,101.80063104924,95.8049639841917,99.5161571386814,94.7709945981789,93.5061267423622,96.0129415302268,91.8706141687557,95.9676424618016,97.3331732826595,97.41402779463,95.7428501921255,94.8276454182603,94.8276454182603,94.6569304633696,93.4000749085767,92.9730389114011,93.1586939060802,102.315952412891,94.258064292217,98.1657944797289,98.3001138773876,92.1493950197345,96.6482494032232,98.5451370412277,98.5451370412277,95.4154190290921,94.7785421366718,97.5263723051459,97.7451103442998,94.0365551856603,93.8277930154212,97.7346244869652,99.132415442758,100.241424281231,100.288469732214,95.8942039202036,95.8942039202036,94.1520954082867,94.0222356715577,92.7690530417328,98.1963586176371,98.1963586176371,100.731047564271,99.8010767297223,100.649665792144,98.0654288212719,96.4035673233142,97.7395745057865,97.4557186687759,92.9871675365788,100.427701666243,97.8484213776825,96.784531517558,96.8191696363338,100.755829077374,95.1296504111454,95.1296504111454,98.5475104721327,99.8216087095132,99.7257728132355,94.7254448120438,95.7983961313105,87.4838896632025,98.0569361804488,95.5398706141276,95.6513964081398,99.4956218493092,99.1306287967784,102.058298106738,96.0101904622359,100.362351248432,100.362351248432,105.817413041673,105.817413041673,95.2983660267242,95.2983660267242,92.2360340544954,98.1931836585554,99.0436106430278,82.1349388583479,102.243599264446,96.5426483008393,89.5459532648921,88.5770701171723,98.1852674481013,91.1036715731747,88.6027976152128,91.0368265170953,88.9924018857027,81.9007042264399,93.439077368326,91.8287351282492,89.2022073894073,94.4988618923623,94.4988618923623,94.636317070296,94.636317070296,83.3738345015763,83.3738345015763,92.2679283069967,92.4938072071415,92.4938072071415,84.2137605451231,84.2137605451231,91.4760333392836,92.0839285757488,87.8297413439228,93.2045873176481
"99","2013-03-01",95.126416918241,95.1634555137746,95.2463415836339,92.7782933884368,93.106569081279,92.0624369408839,93.5456077423433,105.33486117907,102.536302991386,97.9385868740659,99.199631987964,95.1663079357971,93.4876180844484,95.7152971059505,91.9182906221378,95.9938777639156,97.8180602976456,97.7582825829437,96.23120285162,94.5030226871299,94.5030226871299,95.1788117292936,93.5901742479602,93.4391620117886,93.4192549017115,99.166935356482,94.6666735496539,99.6754634329407,99.8227705336417,93.0009111009884,96.7976828487601,98.8418244714674,98.8418244714674,95.4133040222185,94.7764283768611,97.5263723051459,97.7451103442998,94.0521817056835,93.8454086882635,97.7346244869652,98.5362064869726,100.470613765595,100.517344508234,95.7840700785102,95.7840700785102,94.0768026980866,93.8951941047864,92.9837321754653,98.2420000873566,98.2420000873566,100.78459688557,99.8515309301525,99.254464431928,96.716469311367,96.4222538838949,97.2838062155804,96.7624256938108,94.0164897803404,102.36491861358,98.1310427554035,96.9943046488038,97.6348217772554,101.063198242548,95.5761265879617,95.5761265879617,98.5991157504651,99.2292045716084,99.1263208464625,94.6885638258431,95.8775746273476,87.5907754162888,98.0587992783229,95.6927081378031,95.6513964081398,100.03795312887,99.1306287967784,105.267055123586,96.0024147760738,100.362351248432,100.362351248432,105.676238053675,105.676238053675,95.2983660267242,95.2983660267242,91.4856027036964,97.7894437799894,98.3616117091095,82.295260284344,101.040695381654,96.6447980532329,89.4313468073349,88.3186299707312,98.2215682432175,88.1536656099041,74.3767922161403,91.1247898007397,88.9924018857027,81.9007042264399,93.439077368326,91.8287351282492,89.2022073894073,94.4988618923623,94.4988618923623,94.636317070296,94.636317070296,83.3738345015763,83.3738345015763,93.544831484466,93.8082373588598,93.8082373588598,84.4745935461953,84.4745935461953,93.7214893949638,94.3483261832163,96.0432863227107,93.6895575767386
