"","Fecha","GENERAL","Alimentos y bebidas no alcohólicas","Alimentos","Pan y cereales (ND)","Carne (ND)","Pescado (ND)","Leche, queso y huevos (ND)","Aceites y grasas (ND)","Frutas (ND)","Legumbres-Hortalizas (ND)","Azúcar, mermelada, miel, chocolate y dulces de azúcar (ND)","Productos alimenticios n.e.p. (ND)","Bebidas no alcohólicas","Café, té y cacao (ND)","Aguas minerales, refrescos, jugos de frutas y de legumbres (ND)","Bebidas alcohólicas, tabaco y estupefacientes","Bebidas alcohólicas","Bebidas destiladas (ND)","Cerveza (ND)","Tabaco","Tabaco (ND)","Prendas de vestir y calzado","Prendas de vestir","Materiales para prendas de vestir (SD)","Prendas de vestir (SD)","Otros artículos y accesorios de vestir (SD)","Limpieza, reparación y alquiler de prendas de vestir (S)","Calzado","Zapatos y otros calzados (SD)","Reparación y alquiler de calzado (S)","Alojamiento, agua, electricidad, gas y otros combustibles","Alquileres efectivos del alojamiento","Alquileres efectivos pagados por los inquilinos (S)","Conservación y reparación de la vivienda","Materiales para la conservación y la reparación de la vivienda (ND)","Suministro de agua y servicios diversos relacionados con la vivienda","Suministro de agua (ND)","Electricidad, gas y otros combustibles","Electricidad (ND)","Gas (ND)","Muebles, artículos para el hogar y para la conservación ordinaria del hogar","Muebles y accesorios, alfombras y otros materiales para pisos","Muebles y accesorios (D)","Productos textiles para el hogar","Productos textiles para el hogar (SD)","Artefactos para el hogar","Artefactos para el hogar grandes, eléctricos o no (D)","Artefactos eléctricos para el hogar pequeños (SD)","Artículos de vidrio y cristal, vajilla y utensilios para el hogar","Artículos de vidrio y cristal, vajilla y utensilios para el hogar (SD)","Herramientas y equipo para el hogar y el jardín","Herramientas pequeñas y accesorios diversos (SD)","Bienes y servicios para conservación ordinaria del hogar","Bienes para el hogar no duraderos (ND)","Salud","Productos, artefactos y equipo médicos","Productos farmacéuticos (ND)","Otros productos médicos (ND)","Artefactos y equipo terapéuticos (D)","Servicios para pacientes externos","Servicios médicos (S)","Servicios dentales (S)","Servicios paramédicos (S)","Servicios de hospital (S)","Servicios de hospital (S)","Transporte","Adquisición de vehículos","Vehículos a motor (D)","Bicicletas (D)","Funcionamiento de equipo de transporte personal","Piezas de repuesto y accesorios para equipo de transporte personal (SD)","Combustibles y lubricantes para equipo de transporte personal (ND)","Conservación y reparación de equipo de transporte personal (S)","Servicios de estacionamiento y peaje (S)","Servicios de transporte","Transporte de pasajeros por carretera (S)","Transporte de pasajeros por aire (S)","Comunicaciones","Servicios postales","Servicios postales (S)","Equipo telefónico y de facsímile","Equipo telefónico y de facsímile (D)","Servicios telefónicos y de facsímile","Servicios telefónicos y de facsímile (S)","Recreación y cultura","Equipo audiovisual, fotográfico y de procesamiento de información","Equipo para la recepción, grabación y reproducción de sonidos e imágenes (D)","Equipo fotográfico y cinematográfico e instrumentos ópticos (D)","Equipo de procesamiento e información (D)","Medios para grabación (SD)","Otros artículos y equipo para recreación, jardines y animales domésticos","Conservación y reparación de otros bienes duraderos importantes para recreación y cultura (S)","Equipo de deportes, campamentos y recreación al aire libre (SD)","Servicios de recreación y culturales","Servicios de recreación y deportivos (S)","Servicios culturales (S)","Periódicos, libros y papeles y útiles de oficina","Libros (SD)","Diarios y periódicos (ND)","Papel y útiles de oficina y materiales de dibujo (ND)","Educación","Enseñanza preescolar y enseñanza primaria","Enseñanza preescolar y enseñanza primaria (S)","Enseñanza secundaria","Enseñanza secundaria (S)","Enseñanza terciaria","Enseñanza terciaria (S)","Restaurantes y hoteles","Servicios de suministro de comidas por contrato","Restaurantes, cafés y establecimientos similares (S)","Servicios de alojamiento","Servicios de alojamiento (S)","Bienes y servicios diversos","Cuidado personal","Salones de peluquería y establecimientos de cuidados personales (S)","Otros aparatos, artículos y productos para la atención personal (ND)"
"1","2005-01-01",67.7268019831551,56.5895771200118,56.2655982011129,48.5855583125384,58.5456637114752,53.373462699229,62.2147863721604,49.0755626913999,58.5546851984728,57.8666425139043,58.7357829172845,59.8311017433274,61.0098846353869,43.6559797549779,64.3133269516442,40.3689815433279,41.8324527477129,36.2832558309407,60.3612161687075,39.2154375993768,39.2154375993768,78.6517624682153,77.6473702690949,76.2755880046538,78.4822425191995,107.524179515783,64.1663044190895,81.728416892022,82.6553419317209,58.8042797360272,75.5080573001494,69.6204105164623,69.6204105164623,60.6362165763332,60.2225024867836,76.1465421892668,76.7685550640185,88.4113657924399,88.9022337529556,88.2992383012114,66.4178098193501,76.3789541402355,76.6104145296561,66.7649433800642,66.7649433800642,77.4578812316162,76.1115083654301,83.0652481080628,63.1367813139507,63.1367813139507,24.6975641613958,24.1718278870562,66.4212657132725,64.8973883769629,73.8801886380037,92.7801621260186,95.1505741153408,57.100132901183,83.4796607586687,60.2762378077564,57.209126192613,62.4524330377159,75.6156999877416,71.9506121841913,71.9506121841913,79.8053254169735,86.2923580043574,86.5475793906336,84.7374644901315,76.0939983972882,53.9783839027462,95.0340080694765,54.8970416553928,60.0976343596096,77.9935914198849,84.2742077959399,60.6211465511737,96.4079470408345,31.3500693110591,31.3500693110591,170.239474265404,170.239474265404,95.55626563599,95.55626563599,85.8469605435505,150.027832559438,155.502929960149,88.4296434129521,242.625366309385,96.1063206559967,73.0127802132383,78.9191767269529,70.0534508005137,67.3312604500427,48.4129808526621,83.8920653825345,65.8864394108126,63.7926682620787,70.9112556083121,67.413040541724,57.2670903387383,55.4626099661151,55.4626099661151,55.9080628189299,55.9080628189299,74.593648895864,74.593648895864,61.3540364778632,61.3426609725045,61.3426609725045,60.2793581043656,60.2793581043656,63.4354577287162,64.1400624798112,73.1278504241576,61.6463009320696
"2","2005-02-01",67.8623532974378,57.2092110157387,56.9249101062172,50.0398272319308,58.8716297933942,52.4773957527053,62.1733944752771,50.2481179439852,60.3154083941488,58.6431622740475,58.380064591039,60.240019233748,61.0042270344655,43.1318374618513,64.421732785532,40.7371668554641,42.5927267170134,37.4775245490675,60.3612161687075,39.2154375993768,39.2154375993768,78.379168816546,77.04626956175,76.7422639165244,77.7968926961054,106.086428786596,64.2334150260162,82.3799876445278,83.3332845247426,58.8248478034946,75.7035767761616,69.8919211803033,69.8919211803033,61.5711140991825,61.1365066672818,76.3064196426795,76.926614074956,88.4334690211808,88.9277961985629,88.2992383012114,65.9575208964214,75.1663475093341,75.3914276309337,69.0221844639877,69.0221844639877,77.0072546581943,75.5930560310276,83.222359383011,63.272323936324,63.272323936324,22.6851020275413,22.2095851473261,65.7905773997054,64.2790758384169,73.9185766011581,92.7072666275221,95.0632808439292,57.6566074409104,83.4006164773031,60.3922866385068,57.209126192613,62.4524330377159,76.1753719012721,72.005379447408,72.005379447408,79.703410731462,86.5142828167144,86.7819983357358,84.512766411824,75.6003535814244,54.9757853214883,94.9571789553232,52.8242941715554,60.6852979610991,78.0241374373303,84.2742077959399,60.7097435692677,97.3051827678709,70.5376559498829,70.5376559498829,162.022766578113,162.022766578113,95.5589177916974,95.5589177916974,85.4602486822674,147.132247882464,152.051870872531,85.9564471690614,241.936365156292,92.3213094731965,72.9648417902744,78.896234257547,69.9502753800074,68.4027812360923,51.614327017259,83.7751366873196,65.8916358178526,63.8069765281206,70.9112556083121,67.413040541724,57.2670903387383,55.4626099661151,55.4626099661151,55.9080628189299,55.9080628189299,74.593648895864,74.593648895864,61.716708194703,61.6807206914609,61.6807206914609,61.2179753830018,61.2179753830018,63.2656178351343,63.9703278678762,72.8852723507569,61.4952602271621
"3","2005-03-01",67.9788851091455,57.4774562172807,57.2107656158587,50.4609957503799,58.2033879615234,53.2375706148119,62.065864716638,50.5810480078457,61.8537343423193,59.9429169493598,57.9431405206273,58.9790607373347,60.9401017015418,43.2886922764006,64.2996436283913,40.6716663090301,42.4555373265726,37.1926074097122,60.4737360427087,39.2154375993768,39.2154375993768,78.1390943554015,76.6873619906273,76.5017733900936,77.3104495820564,106.331844846086,64.9284975134312,82.4830075385817,83.4409086213652,58.8248478034946,76.1318921302472,70.5729657247352,70.5729657247352,61.6892758158624,61.253673627098,76.3064196426795,76.926614074956,88.7720654294223,89.3216326642305,88.2992383012114,66.1022357613371,76.0930596354526,76.3226704589378,69.1007576194132,69.1007576194132,76.9286315320036,75.5512460385446,82.8735587160092,62.0202084214171,62.0202084214171,23.7418635135317,23.2386389127015,65.3881933299891,63.8853092054387,73.7126865376341,92.7134113632318,95.1199006116771,57.6905296913258,83.1354783451698,59.8824970879105,55.7120145427817,62.4524330377159,80.2565992360608,72.005379447408,72.005379447408,79.8678481785367,86.5471579420099,86.8088793060668,84.742756746761,76.0612280280875,55.8785103343807,94.9536701843463,52.855771375153,67.8330732402989,78.0241374373303,84.2742077959399,60.7097435692677,96.9221763102698,70.5376559498829,70.5376559498829,153.025490374231,153.025490374231,95.5544991146592,95.5544991146592,85.6259999364185,147.057417231386,152.011964547484,85.4232304612199,241.968336625839,92.5605099081587,72.6592617941861,78.429824512011,69.8940689657148,69.1197714649724,51.614327017259,84.9969538746022,65.8903596165934,63.8028343136671,70.9112556083121,67.413040541724,57.2670903387383,55.4626099661151,55.4626099661151,55.9080628189299,55.9080628189299,74.593648895864,74.593648895864,61.8345187746641,61.8034446563773,61.8034446563773,61.2179753830018,61.2179753830018,63.1192740321761,63.8224764060343,72.9771507919349,61.2855095642707
"4","2005-04-01",68.4255879473161,58.4425846252319,58.2317758014473,50.5028931750084,59.3806285746994,52.8997937388258,63.6233670944608,50.6134045510963,59.7834255756152,64.5469220022793,58.3420696059964,59.8422598312607,61.0101861269602,44.8496723832579,64.0478418668027,40.7164459914835,42.5439794663661,37.2989431809804,60.4737360427087,39.2154375993768,39.2154375993768,78.1380124902875,76.70213807662,76.9006263465994,77.3435379396828,106.41727311752,64.6438455711372,82.4277651217551,83.3866694611568,58.6684235694312,76.4223077323686,71.0837844905322,71.0837844905322,61.1595714019975,60.7249273264663,76.3064196426795,76.926614074956,88.8516440873981,89.408307669094,88.2992383012114,65.6129372247743,76.2815351073177,76.5119406733188,66.2506889285271,66.2506889285271,77.907470097986,76.6708332775412,82.7866244964341,63.565388479718,63.565388479718,23.1682305464678,22.6788719200483,64.5670229957925,63.0830679103638,74.0751058446526,92.7746909263564,95.2044957360298,56.1979665996474,83.237336346979,60.7272879152001,55.7120145427817,65.7328078247581,80.2565992360608,72.005379447408,72.005379447408,79.858463835546,86.5513443926319,86.8088793060668,84.656236368505,76.0849667273991,55.0768770079945,95.1890370544383,52.7888586646412,67.8330732402989,77.9978829684032,84.2441827573689,60.7097435692677,96.1802368309859,70.5376559498829,70.5376559498829,134.373055527119,134.373055527119,95.5610382588598,95.5610382588598,87.0381545212628,147.586431668224,154.907911159112,85.3440889322274,238.214427850512,92.5605099081587,72.6584113164064,78.4290177403751,69.8911912815329,69.4229904164038,53.7237522538231,84.9969538746022,68.4580210420374,70.030638558426,71.0069117446806,68.2355719512865,59.5066543928359,57.3663739040058,57.3663739040058,57.9659233363017,57.9659233363017,78.7481437948763,78.7481437948763,61.6674700458893,61.6186274286189,61.6186274286189,61.4750454652015,61.4750454652015,63.2276847159555,63.9366680852313,74.8255006493347,60.9435733090122
"5","2005-05-01",68.5930018644547,59.3224435894775,59.2244627706574,50.8033694528961,61.0518272516524,53.3743014326509,64.1157581668234,49.4619603971737,60.8787282431548,66.9644634866506,58.0817770332399,59.4434293804095,60.0864153288332,45.1519326051367,62.8618662801087,40.2846199428666,41.6389816208966,36.0947344226608,60.4737360427087,39.2154375993768,39.2154375993768,77.5347033233033,76.6299377760126,76.9380878737396,77.2903187431421,105.125766729224,64.664046879502,80.3648019292289,81.2268635535263,58.6684235694312,76.5454333761014,71.2530872467756,71.2530872467756,61.1595714019975,60.7249273264663,76.6794695251944,77.2954208966942,88.768549718423,89.3122191846515,88.2992383012114,65.623186599867,76.5528837437968,76.7831723100304,67.1364292813828,67.1364292813828,77.0074204393676,75.6653601986055,82.6458406201032,64.3380888921792,64.3380888921792,23.1704543508536,22.6809751994784,64.482169176507,62.9992319721472,73.9981290985317,92.5611066644584,94.9554444903066,56.1979665996474,83.237336346979,60.7272879152001,55.7120145427817,65.7328078247581,80.2565992360608,72.005379447408,72.005379447408,80.0566892281236,87.2289750187171,87.5625509042858,83.5888420091272,76.2046791818444,54.955430174662,95.2256136055122,53.1376722462982,67.8330732402989,77.9978829684032,84.2441827573689,60.7097435692677,96.4442725049695,70.5376559498829,70.5376559498829,141.523833731572,141.523833731572,95.5695257626614,95.5695257626614,86.6236809160579,145.053375671606,151.137460481138,83.1553508267343,236.315792959091,92.5605099081587,74.7323431900858,78.4850002098775,74.2025836861825,69.1969781256171,53.7237522538231,84.7030572598775,68.6682938538519,70.0718936376824,71.0069117446806,68.8033173293042,59.5637573550552,57.370971023962,57.370971023962,57.9756581408721,57.9756581408721,79.1583396224458,79.1583396224458,61.5617563099135,61.5111917277763,61.5111917277763,61.4249584749012,61.4249584749012,63.1871960686482,63.897164361009,74.8255006493347,60.8945547167724
"6","2005-06-01",68.7053654748136,59.4022403554403,59.2771470430684,50.0552194001021,61.6596626960194,53.0249060725872,64.4482993762795,49.1856804957516,59.0643063077264,68.5242317622229,58.6890220830023,59.4569389300334,60.5695195240173,46.8403991380467,63.0693200787074,40.2893523249094,41.6358627873198,36.066707150564,60.4737360427087,39.2333709325127,39.2333709325127,77.6510681347783,76.8282842555904,76.9710682478308,77.5705044243316,102.824517707516,64.796189510135,80.25930177002,81.1193692251484,58.6684235694312,76.9289259527436,71.9741169768762,71.9741169768762,60.9545177250258,60.5248750973038,76.6794695251944,77.2954208966942,88.8556744821643,89.2268887478833,89.5381499547441,65.8724750481381,76.2854230407804,76.5132471932658,67.9916277388023,67.9916277388023,77.2200399797525,75.8702398421043,82.7672556624187,64.1520695190588,64.1520695190588,23.4888044857601,22.9933922056943,64.877070543125,63.3853482697575,75.0013907901946,92.3655552279311,94.8714310549133,56.1979665996474,81.3917381969829,62.2124692608112,58.3100129953215,65.7328078247581,80.2565992360608,74.3301345335262,74.3301345335262,80.3628465034722,87.4343127407669,87.7679626196393,83.5994282100091,76.9794402225623,54.6681784531146,95.2380284189924,55.5167506914946,69.1164807596387,77.9978829684032,84.2441827573689,60.7097435692677,95.7358791616174,70.5376559498829,70.5376559498829,128.433846815052,128.433846815052,95.494293739176,95.494293739176,86.90278236816,145.696228550324,151.237580069244,85.0773256333477,237.158060571037,92.5605099081587,76.0858343263253,81.0822614102214,74.1015335193593,69.1682636429029,53.7237522538231,84.6625505091452,68.8509422531646,70.4326102175472,71.0069117446806,68.6547244774372,59.5021929563404,57.2296617345123,57.2296617345123,57.9756581408721,57.9756581408721,79.1583396224458,79.1583396224458,61.3225340745716,61.2511450963202,61.2511450963202,61.7560792000738,61.7560792000738,62.939952941055,63.6474615335508,73.6449690679921,60.882648469471
"7","2005-07-01",68.5814946990117,58.5775463432972,58.3727359115427,48.8655036520022,60.2850730603385,53.6998765422943,63.8069783151907,49.3064727482371,58.919328643995,66.789362457839,58.4814586125096,60.3361112423266,61.0173200700377,47.1700943558991,63.5360876149769,40.2984052773327,41.6678805171086,36.190459442768,60.4737360427087,39.2333709325127,39.2333709325127,77.9182985722546,76.9317573068832,76.8080250982658,77.5846273469402,102.655641556318,65.8772518995263,80.9717103454662,81.8658217903199,58.5873039359301,76.9861132454463,72.0874367016305,72.0874367016305,62.2788142639325,61.8460665935566,76.6794695251944,77.2954208966942,88.8266164348568,89.2086944312974,89.3705192920355,66.1203999817675,76.2987285139174,76.5264176685569,68.1453571274228,68.1453571274228,78.0591700266161,76.8043921586804,82.8803891499895,64.2383679287358,64.2383679287358,23.2884461343754,22.7987587265604,65.0923661868328,63.5945816681179,74.4868308518998,92.5530311452605,94.9404745209876,56.1979665996474,82.1404987402725,60.7593144367155,58.6595978190842,59.2635877306689,80.163516956235,74.3301345335262,74.3301345335262,80.5299462731697,87.3645391748712,87.6910955744216,83.5945740506347,77.5166587907221,57.2910327623191,95.2498058525599,56.5477890112774,68.6801616437312,77.9993368362554,84.2441827573689,60.7229743139496,95.8181971451933,70.5376559498829,70.5376559498829,128.287351091841,128.287351091841,95.5900073599187,95.5900073599187,87.3245204818118,148.188666619999,150.462465687485,85.1603163807175,253.206451747499,92.4265108632041,74.3908927503633,78.0775349486217,74.1914591451349,69.3242300944061,54.5274412137459,84.3805523752461,68.8316284249935,70.3784129783908,71.0069117446806,68.6547244774372,59.5021929563404,57.2296617345123,57.2296617345123,57.9756581408721,57.9756581408721,79.1583396224458,79.1583396224458,61.6579934237959,61.6109586545458,61.6109586545458,61.5124665080448,61.5124665080448,62.8901159332546,63.5957088567576,73.3949563485845,60.8787151478216
"8","2005-08-01",68.5291084179762,58.7026108717432,58.5073846098586,48.7831709620725,60.2274092089509,55.3172365757617,64.2879632305914,49.3606163597137,60.3959376532418,65.7863541096543,58.5908638402856,59.5696653306091,60.9558673657617,48.4546482764665,63.1713553669856,40.2867256519511,41.6425478673811,36.1470549577347,60.4737360427087,39.2333709325127,39.2333709325127,77.4248559882975,76.508394566568,73.1405500811435,77.1970019444041,103.340115362889,66.0016634582915,80.210184769522,81.091593345338,58.6273689883645,77.2709331770168,72.4929147094762,72.4929147094762,63.4758518145584,63.0297358952174,76.9725806038409,77.585198136679,88.7698126114955,89.1389540053415,89.3976164440216,65.773495756981,75.907730918241,76.1324307133484,68.1082131252307,68.1082131252307,76.3816495893549,75.2352726686773,80.4590241748897,64.3169166341434,64.3169166341434,23.092850865328,22.6092503223589,65.2377878578782,63.7370377621168,74.0528954280458,91.7135384042132,94.1291762694737,53.7558919718279,81.6655718100592,60.5601304027486,58.7528065020003,58.271480627977,80.163516956235,74.3301345335262,74.3301345335262,80.744763424743,88.528651895618,88.9650756929002,80.8119688769049,77.3971468313592,56.1351299923398,95.2657990828391,56.5042273838839,68.6801616437312,78.0021640738998,84.2441827573689,60.7672197041128,95.9137715821986,70.5376559498829,70.5376559498829,130.06043428463,130.06043428463,95.5954969087288,95.5954969087288,86.4883584871051,144.444037057249,146.594815802042,84.794566515735,247.204606066057,87.6284775920634,74.5379471659273,78.310929520791,74.1227222519486,69.4184195533255,54.5274412137459,84.5286668363731,68.8396432893868,70.4004818446568,71.0069117446806,68.6547244774372,59.5021929563404,57.2296617345123,57.2296617345123,57.9756581408721,57.9756581408721,79.1583396224458,79.1583396224458,62.1004084169504,62.0682873531791,62.0682873531791,61.5124665080448,61.5124665080448,62.476916163449,63.1766324607705,73.4056376323406,60.3479226781821
"9","2005-09-01",69.2109544041981,59.1546722204983,59.0019090333821,49.2360444253093,59.2768587314311,54.9048924101202,66.839069921124,49.5392585116783,59.5609829109626,67.2401628170946,58.0688146002026,60.399010791245,60.7350421462566,48.5834240433755,62.8570157524468,40.2781375994221,41.6097471104969,36.1060576415266,60.4737360427087,39.2407602066745,39.2407602066745,76.5464450139478,75.4578085192534,73.5347039129227,75.9777245415683,103.287804986142,65.7424033003749,79.8136994921022,80.6636758918846,59.1540136767401,77.444560865406,72.7979964172405,72.7979964172405,63.4227915327975,62.977520816133,76.9725806038409,77.585198136679,88.8377931094767,89.1341976993519,90.0174820555935,65.8322670024965,75.5457582484791,75.7682171087422,67.7805368773816,67.7805368773816,77.0835424322482,75.9774140352697,80.7902294560874,63.9019372247813,63.9019372247813,23.3743189234224,22.8845570171909,65.4055965653348,63.9043042994991,74.0138466053545,91.5799898588442,94.0769746686492,53.1837746193917,81.3498173861527,60.5538287265826,58.7528065020003,58.2089081309836,80.163516956235,74.3301345335262,74.3301345335262,81.6634188438153,89.3636002432569,89.8300408000812,80.6483887617455,77.7423251081369,57.0216069819816,95.2783565502333,57.1233587542359,68.6801616437312,79.3083173534961,86.0982553529391,60.7672197041128,96.0882870390541,70.5376559498829,70.5376559498829,134.196428669498,134.196428669498,95.5959926842963,95.5959926842963,87.1875385722848,143.152918229143,145.360657389834,84.6703601958853,249.294589968259,82.1765603793125,74.7576213181317,78.6220911258025,74.1161139454636,69.5455937531566,54.5274412137459,84.6964298016173,71.2579775702876,74.7470513432441,71.0069117446806,69.5778624836157,63.5860701688983,61.8436695485477,61.8436695485477,62.6987939389564,62.6987939389564,81.0990964203887,81.0990964203887,62.0010291493628,61.9212487709811,61.9212487709811,62.6449896912749,62.6449896912749,62.8843590186689,63.5913919364686,73.8373894277363,60.7619554167996
"10","2005-10-01",69.4384623435514,59.9550366251221,59.8389147486753,49.5696919951921,59.6197447246233,56.7004910433279,67.1441653652116,49.5332313904873,59.0765057090094,71.2731678025165,58.4582974741643,60.5835015264663,60.9953330470552,47.8974058509614,63.3262354485591,40.0379710451439,41.1274522713743,35.3383965930935,60.4308760321563,39.2407602066745,39.2407602066745,76.5269184547037,75.3839820523929,73.5082172792774,75.8174332568558,103.304540031909,66.4351435700796,79.9471538262228,80.7993616894167,59.3125464956208,77.7444784641536,73.1674640934516,73.1674640934516,64.4813676731749,64.0251699338236,77.3260443639211,77.9402616598819,88.8607829577299,89.1297240220438,90.1409119533674,65.8725155226244,75.6309320581799,75.8534578623995,67.8440661219072,67.8440661219072,76.7198721791803,75.5629904972773,80.7064833477243,62.152238351854,62.152238351854,23.4287689892325,22.935996444796,65.9025825382572,64.3923238705643,74.1274342583413,91.6756633602578,94.1865019186269,53.0781832895038,81.3284079324572,60.2774299633679,58.4711680339075,57.4765240735976,80.163516956235,74.9706067184195,74.9706067184195,81.7335377823975,89.4334202174519,89.8969208127757,80.4994583367863,77.8843092930792,57.1669918328232,95.2636836564404,57.6107479839301,68.7894706305281,79.3280092271312,86.1214499553998,60.7672197041128,96.1128739395458,70.5376559498829,70.5376559498829,134.089208470881,134.089208470881,95.6118082431782,95.6118082431782,86.9859412720216,142.059205119164,143.22755077641,84.607232401237,248.648019334259,82.4803089588704,75.015316250908,79.1791697449727,74.0230114360671,69.420354078424,54.5274412137459,84.5495910637572,71.3821792781237,74.7470513432441,71.0069117446806,69.9394658485412,63.5938165361691,61.8436695485477,61.8436695485477,62.7194797951948,62.7194797951948,81.0990964203887,81.0990964203887,61.8692837089666,61.7850635242149,61.7850635242149,62.6449271242086,62.6449271242086,62.7828685970406,63.4896455763574,73.8456888692054,60.633749367391
