"","Fecha","GENERAL","Alimentos y bebidas no alcohólicas","Alimentos","Pan y cereales (ND)","Carne (ND)","Pescado (ND)","Leche, queso y huevos (ND)","Aceites y grasas (ND)","Frutas (ND)","Legumbres-Hortalizas (ND)","Azúcar, mermelada, miel, chocolate y dulces de azúcar (ND)","Productos alimenticios n.e.p. (ND)","Bebidas no alcohólicas","Café, té y cacao (ND)","Aguas minerales, refrescos, jugos de frutas y de legumbres (ND)","Bebidas alcohólicas, tabaco y estupefacientes","Bebidas alcohólicas","Bebidas destiladas (ND)","Cerveza (ND)","Tabaco","Tabaco (ND)","Prendas de vestir y calzado","Prendas de vestir","Materiales para prendas de vestir (SD)","Prendas de vestir (SD)","Otros artículos y accesorios de vestir (SD)","Limpieza, reparación y alquiler de prendas de vestir (S)","Calzado","Zapatos y otros calzados (SD)","Reparación y alquiler de calzado (S)","Alojamiento, agua, electricidad, gas y otros combustibles","Alquileres efectivos del alojamiento","Alquileres efectivos pagados por los inquilinos (S)","Conservación y reparación de la vivienda","Materiales para la conservación y la reparación de la vivienda (ND)","Suministro de agua y servicios diversos relacionados con la vivienda","Suministro de agua (ND)","Electricidad, gas y otros combustibles","Electricidad (ND)","Gas (ND)","Muebles, artículos para el hogar y para la conservación ordinaria del hogar","Muebles y accesorios, alfombras y otros materiales para pisos","Muebles y accesorios (D)","Productos textiles para el hogar","Productos textiles para el hogar (SD)","Artefactos para el hogar","Artefactos para el hogar grandes, eléctricos o no (D)","Artefactos eléctricos para el hogar pequeños (SD)","Artículos de vidrio y cristal, vajilla y utensilios para el hogar","Artículos de vidrio y cristal, vajilla y utensilios para el hogar (SD)","Herramientas y equipo para el hogar y el jardín","Herramientas pequeñas y accesorios diversos (SD)","Bienes y servicios para conservación ordinaria del hogar","Bienes para el hogar no duraderos (ND)","Salud","Productos, artefactos y equipo médicos","Productos farmacéuticos (ND)","Otros productos médicos (ND)","Artefactos y equipo terapéuticos (D)","Servicios para pacientes externos","Servicios médicos (S)","Servicios dentales (S)","Servicios paramédicos (S)","Servicios de hospital (S)","Servicios de hospital (S)","Transporte","Adquisición de vehículos","Vehículos a motor (D)","Bicicletas (D)","Funcionamiento de equipo de transporte personal","Piezas de repuesto y accesorios para equipo de transporte personal (SD)","Combustibles y lubricantes para equipo de transporte personal (ND)","Conservación y reparación de equipo de transporte personal (S)","Servicios de estacionamiento y peaje (S)","Servicios de transporte","Transporte de pasajeros por carretera (S)","Transporte de pasajeros por aire (S)","Comunicaciones","Servicios postales","Servicios postales (S)","Equipo telefónico y de facsímile","Equipo telefónico y de facsímile (D)","Servicios telefónicos y de facsímile","Servicios telefónicos y de facsímile (S)","Recreación y cultura","Equipo audiovisual, fotográfico y de procesamiento de información","Equipo para la recepción, grabación y reproducción de sonidos e imágenes (D)","Equipo fotográfico y cinematográfico e instrumentos ópticos (D)","Equipo de procesamiento e información (D)","Medios para grabación (SD)","Otros artículos y equipo para recreación, jardines y animales domésticos","Conservación y reparación de otros bienes duraderos importantes para recreación y cultura (S)","Equipo de deportes, campamentos y recreación al aire libre (SD)","Servicios de recreación y culturales","Servicios de recreación y deportivos (S)","Servicios culturales (S)","Periódicos, libros y papeles y útiles de oficina","Libros (SD)","Diarios y periódicos (ND)","Papel y útiles de oficina y materiales de dibujo (ND)","Educación","Enseñanza preescolar y enseñanza primaria","Enseñanza preescolar y enseñanza primaria (S)","Enseñanza secundaria","Enseñanza secundaria (S)","Enseñanza terciaria","Enseñanza terciaria (S)","Restaurantes y hoteles","Servicios de suministro de comidas por contrato","Restaurantes, cafés y establecimientos similares (S)","Servicios de alojamiento","Servicios de alojamiento (S)","Bienes y servicios diversos","Cuidado personal","Salones de peluquería y establecimientos de cuidados personales (S)","Otros aparatos, artículos y productos para la atención personal (ND)"
"89","2012-05-01",92.0659036538071,92.1805999464862,92.2747320334796,87.854428083345,89.4812456793416,92.2831411583011,96.0444437148833,101.043842238604,91.1966208204483,96.6846693437238,97.6033083252327,93.4162333144833,91.5818297871217,96.8988793343194,89.7813099287635,82.0395565500857,76.8853473696417,73.3663314884651,90.2494363656335,86.6833313889249,86.6833313889249,92.7884913018628,91.9747090704851,92.2275115764824,92.1590694173362,93.8507688598085,88.997851215642,95.5235310315157,95.731629285889,84.3987833525246,93.9130003567018,94.8967050946199,94.8967050946199,94.830038559726,94.0014987064564,96.0244785154144,96.4599413412981,92.7697289688788,92.537519106755,95.4781842622895,94.4293189663041,98.5850394140686,98.5518467816085,95.1423509117067,95.1423509117067,95.0202495296208,95.572591666941,90.7523149835896,86.378834608525,86.378834608525,95.6488283750495,94.0246152187578,93.3228261877256,90.5579527624752,91.093815367974,95.4289292278853,96.0227763619175,84.5599538207176,95.1899186158017,91.2916186697622,89.6984173216067,89.949914258988,97.8189551532028,88.8134704603329,88.8134704603329,96.0278748955454,97.8885734252918,98.0366543625628,86.5282906623531,93.2073690987907,93.4835550492845,96.6567872153099,89.7509029202983,90.1377091686557,95.0198036368087,95.0331533944657,104.376341210288,95.7837738828097,99.234107566719,99.234107566719,106.116522951587,106.116522951587,94.9639852705272,94.9639852705272,92.8202502859508,98.561260700714,101.45468288012,80.5090473819381,104.228350150239,92.2571965202998,90.0026383215303,89.0414063173011,98.7894032159401,89.9511024085525,102.314928452187,86.7635041805628,90.596853563672,89.9964301821239,89.381225293766,91.1413312223955,86.9234992236083,87.7919523282056,87.7919523282056,90.6306682011729,90.6306682011729,84.4370630830473,84.4370630830473,88.7503255040743,88.9011650781055,88.9011650781055,79.8452802968681,79.8452802968681,92.8118139090603,93.1407473357698,90.1538581015871,93.8140859592431
"90","2012-06-01",91.9763722678463,91.6645382379328,91.7380750958484,86.3465489988057,89.6130774106765,90.7575638363712,95.4355813386723,101.47442558941,90.8521512165397,96.3325298562491,98.3139072371857,93.2780082460773,91.399834040777,97.459148484671,89.3772317472186,82.2123823348413,77.1530755363604,73.5760004984752,90.2494363656335,86.6912921780413,86.6912921780413,92.729872361373,91.8972092512845,92.03996222107,92.0787663531327,93.4807248365894,89.0916508036689,95.4324881504575,95.6264966922344,85.1505832509501,94.0419046844855,94.9911264397888,94.9911264397888,95.0066087870696,94.1691309861475,96.4920283201499,96.9221732453166,92.7748497090829,92.537519106755,95.5226619274671,94.6001056115751,98.8311134446091,98.7967495534585,95.2818425588787,95.2818425588787,95.0451132411673,95.5495407339771,91.0646583664269,87.1762389685105,87.1762389685105,95.1824764628143,93.5527524821271,93.5201445784823,90.744643523537,90.981467245533,95.5624184098157,96.1667727926748,84.5599538207176,95.2749343193401,90.6661842293061,89.9791992016803,90.1205367431404,94.5990633888045,88.9166167924831,88.9166167924831,95.9969699158937,97.6357577473547,97.7805723320143,86.5282906623531,93.2821413015221,93.4097667288188,96.6720028122388,89.9384691065467,90.1377091686557,95.0623565108377,95.0331533944657,104.780978159832,95.7645241420188,99.234107566719,99.234107566719,105.918717654842,105.918717654842,94.9616936664869,94.9616936664869,93.5988949272048,98.1965672511024,100.767473185356,80.9175432591185,103.53567126895,92.2571965202998,89.6848527574714,89.0984941156421,97.8200205962018,93.6754178409738,116.88463104139,86.7936477207712,90.7119878530746,90.3770512377314,89.381225293766,91.0677771035316,87.1383876214374,87.9818135934263,87.9818135934263,90.9316713952753,90.9316713952753,84.4370630830473,84.4370630830473,88.7428669560665,88.8851771588378,88.8851771588378,80.0755524590427,80.0755524590427,93.1675176016513,93.498066873473,90.1655132147265,94.2593960928822
"91","2012-07-01",92.320729543214,92.245395725541,92.3883712526596,86.8366932870315,89.5841001162385,87.8961229433229,94.3034236836988,101.83596174496,94.1645677243669,100.202735580636,98.3471522064702,94.2350206160893,91.0717471563898,97.5167500060065,88.9440036259973,87.1437006048304,87.8296725781769,91.3793908605326,90.266749846165,86.6912921780413,86.6912921780413,93.0925728177743,92.1752371206715,92.5393607448085,92.329568026529,93.7630479934778,89.6138277087355,96.0347390112956,96.2410582788269,85.1635556623476,94.1201947538229,95.1381247841014,95.1381247841014,95.4310598144574,94.59160984306,96.4920283201499,96.9221732453166,92.7686134725496,92.5324995587245,95.4895289716653,94.5387195668714,98.9209328761066,98.8867972346272,95.5188835631887,95.5188835631887,95.2937670757247,95.7735424019183,91.5215458883103,87.735566130185,87.735566130185,94.9564886554669,93.3343821111624,93.1673574755787,90.4033737465651,91.0721739550498,95.5318388342608,96.0068139384992,85.0746131247884,96.2464191135292,91.0250506041798,90.4040833140128,90.5488960488505,94.5990633888045,88.9072306000018,88.9072306000018,96.3929099836373,98.8769319267749,99.0015281046598,87.9922160019821,93.5224380340927,94.9082323538731,96.6774142649674,90.1130683763927,90.1377091686557,95.162701072892,95.0331533944657,105.254587052417,95.6533812698371,99.234107566719,99.234107566719,106.274647388303,106.274647388303,94.80484863607,94.80484863607,92.857907013631,98.2182798719163,100.940172177852,82.292196955418,101.904157852157,92.2571965202998,90.7162244726748,90.3195139540273,98.3261132993887,89.972136019545,97.8624211078047,88.9275387779997,90.7119878530746,90.3770512377314,89.381225293766,91.0677771035316,87.1383876214374,87.9818135934263,87.9818135934263,90.9316713952753,90.9316713952753,84.4370630830473,84.4370630830473,89.1978077472006,89.3344599588875,89.3344599588875,80.638471722075,80.638471722075,93.077547463894,93.4104487983805,90.1527505182383,94.1582650860324
"92","2012-08-01",92.592438199251,93.1290560477246,93.2599229586155,87.148201623288,88.1226928042038,89.0696040109986,94.0193745904261,101.978893277825,98.1128577387752,104.950535793537,97.7909165667539,93.3030706545649,91.836130129295,97.3298170504123,89.9212582247311,88.6621323665676,90.702499951796,94.9787821356171,90.5327468238702,87.2689146024716,87.2689146024716,93.3414099864214,92.3930841010246,92.798716447221,92.5328656102544,93.7630479934778,90.0170859140052,96.2506063941941,96.4453509430326,85.9356842485395,94.1988275154705,95.3068299777421,95.3068299777421,95.4810948995579,94.6411495591506,96.4920283201499,96.9221732453166,92.7762992929696,92.5400174537732,95.5005643792591,94.8580846617535,98.9472934361928,98.9131430557649,95.8714527909089,95.8714527909089,95.9468399988166,96.4920362805983,91.7949985397612,88.6759694448719,88.6759694448719,97.3517446580401,95.7021716072512,93.1104233388105,90.3470573934931,91.1532167243292,95.6480099027991,96.1307156463292,85.3202832790716,96.2547431191592,91.0876809105181,90.5036082601671,90.5488960488505,94.5990633888045,88.9847318101577,88.9847318101577,96.5914375356672,99.2116714210539,99.3517453861133,88.2370714517783,93.9589677481759,95.7282540741649,96.7800093316093,90.8842961797293,90.1377091686557,95.1605279169531,95.0331533944657,105.220076644065,95.751567043934,99.234107566719,99.234107566719,107.518253300186,107.518253300186,94.8162317545214,94.8162317545214,93.2358812400036,98.6222779091577,101.514169359901,82.1021888715525,102.82176848513,92.0904489716845,90.4626680265378,89.9394400799162,98.2468365229735,91.0790532715379,101.932716869691,89.0248205500867,90.7119878530746,90.3770512377314,89.381225293766,91.0677771035316,87.1383876214374,87.9818135934263,87.9818135934263,90.9316713952753,90.9316713952753,84.4370630830473,84.4370630830473,87.9915907973336,88.0852467615301,88.0852467615301,80.9749253404601,80.9749253404601,92.6041313671692,92.9365724174627,89.2797518547019,93.7973600691667
"93","2012-09-01",93.3818819026877,94.3496855002247,94.5056349088507,89.1603909597026,87.4347722118258,89.9029070194291,95.0170676128349,102.931476017355,101.80216039692,107.300721152688,98.8839043576079,93.3076212190358,92.4706747781898,97.8698008121609,90.6064051007817,89.8151048307087,92.9498758678854,96.2706485561196,92.6075851707907,87.1993368024213,87.1993368024213,93.3441995111369,92.5068616096245,92.7606460311212,92.5034859490223,100.030099766315,90.2890182370043,96.0033141653394,96.1747617432995,86.7938308842795,94.3808709193092,95.5733007717572,95.5733007717572,95.3303310224095,94.4933290099589,96.4920283201499,96.9221732453166,92.9670318609285,92.5400174537732,97.139286683193,95.4464535549057,99.4045404159842,99.3695997935291,95.7847075942667,95.7847075942667,95.5823046833754,95.8398771071842,93.1524278868046,91.8428708717794,91.8428708717794,97.7744526380746,96.1176783072629,94.1172672679257,91.3304356578613,92.4749587486552,96.5912441638691,97.2232006933163,83.3965966385594,96.2604798258404,92.1770034022034,92.2719023777815,90.5488960488505,94.5990633888045,90.8507528968191,90.8507528968191,96.5630427682859,98.537399590653,98.6484096147945,88.8570719985595,94.1598803372939,95.7694323117615,96.7765227864111,91.3196712991995,90.1377091686557,95.4784990496,95.4533954275426,105.518041001229,95.8862402796413,99.234107566719,99.234107566719,108.192176925044,108.192176925044,94.9473364248418,94.9473364248418,93.6179942389647,99.1299304124608,101.726011505692,82.280514235089,104.57455062478,92.8207990079013,90.8524207968488,90.1733484007528,98.9828945532353,91.0665595627188,98.4138064192504,89.528195478383,90.9137412539252,89.9771545237559,89.381225293766,91.9131738211006,89.3141377202068,91.0314141110034,91.0314141110034,93.1758047374938,93.1758047374938,86.1899719419403,86.1899719419403,88.7137823784355,88.795941929854,88.795941929854,82.4521746135321,82.4521746135321,92.8014107396138,93.1323090688559,89.2797518547019,94.0365790319386
"94","2012-10-01",93.5611222843139,94.6386935133704,94.8079872197818,89.6186442546327,88.0279989656321,92.6032817358904,96.001109618445,103.677008151606,101.874576348194,105.592207377309,98.0533137470702,92.0979093237466,92.4718690955921,97.965639367231,90.5842763912001,91.1749323184256,95.5468478096164,99.0714747476374,94.2346437235923,87.2689146024695,87.2689146024695,93.8883898432298,93.2009840662261,91.3103995496208,93.2939352877231,100.386677585064,90.5107186157745,96.159170378966,96.3285321596231,87.0307218479516,94.6504372362542,95.7599338458919,95.7599338458919,95.6227837396817,94.7683332316202,96.5745371092205,97.0037435813196,93.3953156743509,93.0354817707804,97.139286683193,95.0993657264171,98.7270887179316,98.6931127909248,95.4378970544951,95.4378970544951,95.6461888712056,95.9259697428131,93.024550086444,92.0214824350662,92.0214824350662,96.4906190839245,94.856377267412,93.8852144088497,91.1065292356201,92.7886278673674,96.408040720655,97.0090197587426,84.3924395361514,96.1347091910956,92.9649876540443,92.1723774316271,92.4006001249739,96.3298050045328,91.4144362547219,91.4144362547219,96.7809275937049,99.6866072287207,99.7556271683281,89.4469547932112,94.1393996727126,95.0846387065452,96.7731689059093,91.4017363141048,90.1377091686557,95.4817908345853,95.4560208979115,105.53483991877,95.7595388122813,99.234107566719,99.234107566719,108.196096814929,108.196096814929,94.8121588475024,94.8121588475024,93.0734548984223,98.1995879735859,101.554888588638,82.0960258974224,101.740814147354,91.3106281776419,90.8279274274364,90.1775556562397,98.8827074237449,90.0918474043753,91.888687795675,89.7168564378856,90.9253659089096,89.9772579648053,89.381225293766,91.9495411357767,89.3586530945488,91.0405337148768,91.0405337148768,93.201369712426,93.201369712426,86.2209140049182,86.2209140049182,89.3925215268053,89.4878043860043,89.4878043860043,82.9314506724387,82.9314506724387,92.1418574474211,92.4693760255031,88.3366349396112,93.4368810119755
"95","2012-11-01",93.5278895923383,94.0280446330551,94.1672471406601,90.3345525103921,88.4886916000366,90.0967570818787,94.7964297600654,103.299079579129,99.5560788459717,103.382853777666,97.9347631550252,92.1508342456752,92.1985582900602,96.6735590507838,90.5090064259949,91.8232716282287,96.2048186100699,98.9308116791301,95.3720474319362,87.9199180242425,87.9199180242425,93.7779601286825,93.0132353221567,91.3148270318914,93.1361908539922,97.1357963994117,90.8169721395866,96.2547466716523,96.4435627139903,86.2158631467961,94.8024986910833,96.0860376531961,96.0860376531961,95.5849690751113,94.7320334435029,96.5745371092205,97.0037435813196,93.4090976502702,93.0510200632214,97.139286683193,95.9667128655577,98.743493964735,98.7103802155748,95.4291058435578,95.4291058435578,95.4375333591176,95.6663234843568,93.1817685943796,93.5949231064144,93.5949231064144,97.4090143025422,95.7611573365983,95.6687405706453,92.8308661426393,92.8801495279879,96.5557501109543,96.9867619067566,88.8379376322958,96.9028077488472,93.1502343850112,92.1381970826462,92.4006001249739,97.1569271460746,91.4144362547219,91.4144362547219,96.648730667901,99.5391800211886,99.5746294245852,90.2891494323726,93.8909160807214,95.4159253063061,96.766522841059,90.7416206815957,90.1377091686557,95.4345301769805,95.4560208979115,104.765664588917,95.7658148523177,99.234107566719,99.234107566719,107.774665666216,107.774665666216,94.8434059686117,94.8434059686117,92.8326614052272,96.7692112333127,99.2618322916857,82.1601530526874,99.5438222189936,91.8784172959578,91.1722806975651,90.1919515238626,99.8252054024204,90.9557046657128,95.308653108977,90.3951282440415,90.9985263343081,89.9897728487552,89.6676287719665,92.0149477628787,89.3588529344716,91.0405337148768,91.0405337148768,93.2020865012104,93.2020865012104,86.2209140049182,86.2209140049182,90.4650799913715,90.5937846972007,90.5937846972007,82.7311341156988,82.7311341156988,93.1295104186501,93.4563857558678,88.8939288886507,94.4919777420579
"96","2012-12-01",93.3231948626669,93.1859745546489,93.249426486439,90.3506411023355,88.4226427162163,87.6098937115375,94.5235548835549,101.818278240245,99.9091553149301,98.8162697592582,97.0467921463936,93.2507179180604,92.6227794909972,98.7671873703714,90.5245647355575,90.4132354523288,93.1512204032569,93.966695810143,95.3720474319362,87.9199180242425,87.9199180242425,93.708808448245,93.0556324779756,91.3439250831611,93.1766753518668,97.1921210786887,90.8754980589375,95.8236541609958,95.9841598799631,87.054243702698,94.8668926280593,96.2143613213693,96.2143613213693,95.658833673285,94.8029793129622,96.5745371092205,97.0037435813196,93.4322613516311,93.0773169242512,97.139286683193,96.2786927498376,98.5105812954096,98.4788089753924,95.3789334489747,95.3789334489747,95.6438092194291,95.905925508438,93.2008465904622,92.3733315871967,92.3733315871967,97.4092960114434,95.7614966541596,96.579610104932,93.7118174010227,92.8264940229896,96.3700316328611,96.8197954733905,86.8303865778839,96.9028077488472,93.1502343850112,92.1381970826462,92.4006001249739,97.1569271460746,91.4785090743355,91.4785090743355,96.3751285330395,97.5806875604701,97.5617122265297,90.8843556498759,94.0989653568249,97.2767837280169,96.8228819798378,90.8313155325344,90.1377091686557,95.6201303840244,95.4560208979115,105.819353315817,95.5137054104467,99.234107566719,99.234107566719,106.139163234022,106.139163234022,94.6865388733524,94.6865388733524,92.996067551419,96.1531864739544,99.2437460418044,82.0246240869154,96.7092476457245,92.5711368285507,91.1518832114673,90.1337530882795,99.9075904908467,93.2160822819532,106.934134411046,90.415638331469,90.8985971749035,89.7785332620116,89.6676287719665,92.0149477628787,89.3588529344716,91.0405337148768,91.0405337148768,93.2020865012104,93.2020865012104,86.2209140049182,86.2209140049182,91.2376934493116,91.392529010959,91.392529010959,82.8884200285645,82.8884200285645,93.5490573536359,93.8786024386941,89.8978987269332,94.7804455906254
"97","2013-01-01",93.7659101673457,93.6612898928972,93.7527312645521,91.2858572476027,87.4127647557819,88.4652363193453,94.6156515213305,102.027388750816,105.816433275805,97.7485184850561,99.3610467826325,93.3207985609931,92.7158500386018,97.9349742366746,90.8454312630178,92.3439105894572,93.5072173466551,94.3023479285369,95.3870100171818,91.2554578127002,91.2554578127002,94.1426931145437,93.6438943317904,91.5527311302161,93.7200040821539,100.1367574231,91.3727855603115,95.8473296064528,95.9893101858708,88.0023388824197,95.0154501017079,96.4130831820688,96.4130831820688,95.5521006427952,94.7004989030159,96.5745371092205,97.0037435813196,93.6161160914349,93.2855470838339,97.139286683193,96.6084394214622,98.7014059130832,98.669292557,95.4505640538338,95.4505640538338,96.0074560222697,96.4474204174147,92.3780605043478,93.2841073777055,93.2841073777055,97.4713252743269,95.8216288083191,96.988853191242,94.1087331981214,93.3366196635118,97.0469715810855,97.2086553013536,89.0416373066289,99.1180017342307,93.8926247164081,93.4167684092122,92.4827914831836,97.172166913027,91.519959913035,91.519959913035,97.2038716758591,100.709226019011,100.760043732857,91.3875682668397,94.4029742977274,95.7058698421366,96.9132558095286,91.8774622246861,90.1770163138226,95.7647933478919,95.4560208979115,106.73953752766,95.2259343528439,99.234107566719,99.234107566719,103.932975432434,103.932975432434,94.6257310547522,94.6257310547522,92.7886159872904,96.6414814868586,99.4440072644696,81.9011746410243,99.0687695006535,92.5711368285507,91.6731158785664,90.780236771527,100.230795784659,91.4719674534911,94.7829005108359,91.4240401568972,90.9081055596208,89.9290017950378,89.361946814475,92.0149477628787,89.3588529344716,91.0405337148768,91.0405337148768,93.2020865012104,93.2020865012104,86.2209140049182,86.2209140049182,92.293927501141,92.4365829374984,92.4365829374984,84.2554207345409,84.2554207345409,93.1236310547499,93.4538113690044,90.6585773363851,94.0469047815157
"98","2013-02-01",94.1265671711408,93.9022887392876,93.9973993403863,91.3031076646911,88.2430114916028,89.1424765647817,94.7999116705068,101.46342373744,106.547188821813,96.944056787988,98.546330355922,94.3250051714081,92.8892059053725,98.5106596632233,90.90325128093,93.6792645731566,93.3192059717789,94.8012361418941,94.9527950536243,93.9665167873491,93.9665167873491,94.6090449738098,93.8237963022445,92.1503213046577,93.8122628143746,100.055301157665,92.5986687225988,96.9518096410617,97.066532168046,90.4164333064273,95.2287210391184,96.6607542259429,96.6607542259429,95.5162011229055,94.6654166669907,96.5745371092205,97.0037435813196,93.9771189984735,93.6922527315034,97.154126952969,97.2148858467131,99.2143068578586,99.1822718760856,95.6855344688926,95.6855344688926,96.5162116676281,96.916894594612,93.0690973991723,93.3058002685395,93.3058002685395,98.1296601121065,96.4649557698548,97.6923401537477,94.7898734511356,94.4570538531283,97.8515185841815,98.0393027214001,91.5842107834282,99.1180017342307,95.2027866396961,94.9561433865286,93.876519525715,97.0654277227828,92.1628128874494,92.1628128874494,97.4735478620073,100.359537476785,100.407385550361,91.2077950548671,94.6653260121081,95.7106310778338,96.9291584124579,92.4650921997137,90.1770163138226,96.4290562718187,95.5140321859416,110.509076460795,95.2560253419253,99.234107566719,99.234107566719,105.018164461174,105.018164461174,94.5556508562303,94.5556508562303,93.4999949485612,96.7338750024026,99.9718961402979,81.416549472278,98.8080182375286,92.5110191120484,91.5207646223007,90.4902158882873,100.365001996056,95.3265474647719,104.74112391994,92.3817077374416,91.0080347190254,90.1402413817814,89.361946814475,92.0149477628787,89.3588529344716,91.0405337148768,91.0405337148768,93.2020865012104,93.2020865012104,86.2209140049182,86.2209140049182,92.6242604888585,92.7486418944806,92.7486418944806,84.9872042746915,84.9872042746915,93.3112552306861,93.6416354485765,91.3167203731746,94.1056507495779
"99","2013-03-01",94.4901932955092,95.0206247513212,95.203247696764,92.375804339477,89.4104328366849,93.3933810140139,95.2961796371103,101.481658371364,106.636521152824,99.2068359556321,98.1408183472504,95.1317038551223,92.3702758165483,95.5692042628335,90.9824925984465,93.7967470123359,93.684465281237,95.0108308310915,95.4007261553028,93.8579314001389,93.8579314001389,95.0211669817093,93.7608110179092,92.5877810633335,93.7930583403409,97.1281407645123,92.8241506153413,98.6429208910928,98.7846503717883,90.672683155718,95.3373202163556,96.8913786788622,96.8913786788622,95.5156434286541,94.6648593015703,96.5745371092205,97.0037435813196,93.9826093287219,93.6984998060102,97.154126952969,96.8206538650004,99.4477862386736,99.4155636435987,96.0961937501855,96.0961937501855,96.5772791486137,96.9613846728267,93.197320656182,94.021050969707,94.021050969707,98.1684592012411,96.501512293303,96.5177996714425,93.6552063797474,94.1354893048376,97.3752521415411,97.3792631545526,90.0008045689578,100.894872822245,94.8132320909666,94.1373064696146,94.6364617234008,97.146476166936,92.3570089467949,92.3570089467949,97.2435956838707,99.0219857445442,99.0423838467024,91.1911893951464,94.5794174926458,95.7581147031031,96.9157626063715,92.1970111316386,90.1770163138226,96.6912536677638,95.5140321859416,112.31313067691,95.2643488409513,99.234107566719,99.234107566719,105.111174518719,105.111174518719,94.5556508562303,94.5556508562303,92.4786616705389,96.4667224347579,99.5777431623792,81.8469383054532,97.482236331208,93.0010127861014,91.911574146515,90.837085076176,100.850315676214,90.1810732031605,84.0137718530296,92.4140618660935,91.0080347190254,90.1402413817814,89.361946814475,92.0149477628787,89.3588529344716,91.0405337148768,91.0405337148768,93.2020865012104,93.2020865012104,86.2209140049182,86.2209140049182,93.694238610331,93.8601778205919,93.8601778205919,85.3006942606848,85.3006942606848,94.4444779245129,94.7836980532038,95.1388159289553,94.477394234237
"100","2013-04-01",94.810778013135,94.9657389351298,95.1110693620321,93.8002980904844,90.4212748677775,93.1926093828296,96.262256449846,99.9518680966739,100.603059110057,98.5764723694305,99.0006061762495,95.7814458454386,93.2098468821248,98.2521892323787,91.3918704717847,93.6179432035101,93.2275240208885,94.2104117171881,95.8988916733367,93.8579314001389,93.8579314001389,94.9961643160402,93.6824720617844,92.5169028794786,93.70105536789,97.2025320574291,92.9060003816897,98.7157822515875,98.8420294775252,91.7630261121119,95.464968935407,97.1200789449011,97.1200789449011,96.2334562914597,95.3770645564296,96.5745371092205,97.0037435813196,93.9982541858298,93.6879810615985,97.3680061656643,96.8095076211998,99.3795100261509,99.3474384556659,96.3005393345036,96.3005393345036,97.2939203478968,97.6456289514427,94.1435566593289,94.3314484529971,94.3314484529971,97.4421556798929,95.7934166192067,96.301643223881,93.4462881377546,94.2669301144208,97.2505513526701,97.4012880103927,89.6697685252582,99.1180017342307,94.820732465352,94.1373064696146,94.6673427966981,97.1648443437796,93.1876392405673,93.1876392405673,97.4680155305872,98.7570697032078,98.7695705422739,91.2002626505158,95.5481027075182,95.9480942428316,96.930429511483,94.7272742643083,90.1770163138226,96.2894622224051,95.7731777692177,108.752172823041,95.4277428271222,99.234107566719,99.234107566719,108.407012995916,108.407012995916,94.5576225888365,94.5576225888365,93.4010016625245,96.9516188765864,100.291471033757,82.9709351717568,97.2791391844886,93.0010127861014,91.8254665660769,90.9997825332784,100.100133016805,91.3293405113818,88.2388205123085,92.292449130182,92.0765780043241,91.4033236780239,89.4928378112357,93.7113576369896,91.8181128084345,94.918711110757,94.918711110757,94.8088263433202,94.8088263433202,88.0496012535993,88.0496012535993,94.6687830506359,94.8774043450281,94.8774043450281,84.8416465680528,84.8416465680528,94.9617296388832,95.3045235577365,95.1417157465567,95.1409877194015
"101","2013-05-01",94.7610592145393,94.4920493462523,94.5409640977683,94.9853414222356,90.3555329923132,91.7551128552977,95.6154520918084,99.5863406592007,94.811398462082,98.6578363567692,98.9405240314928,96.5891871448915,94.1257081200261,98.2975871882345,92.5064053078226,93.3890891647312,92.7414327609616,93.6204942167521,95.4099661681689,93.881583168372,93.881583168372,95.180055230718,93.9161395675116,92.7436782688561,93.9643669676338,96.672400672035,92.9997225374336,98.6949691021911,98.8040247026385,92.6227028896256,95.6804891316358,97.399670649088,97.399670649088,97.5319219519031,96.6539301347125,96.8770693358174,97.3028348133349,93.9912796482195,93.6879810615985,97.3099135145051,96.9837918197384,99.5873425844863,99.5568652937819,95.7791334642194,95.7791334642194,97.5026158662262,97.7395351249065,94.9951889940013,95.3887735773598,95.3887735773598,97.6848402240424,96.0300373933754,96.5020100431189,93.6399404328139,94.821022306121,97.8478095683706,98.0072246463127,90.4556427412025,99.8376385452969,95.6122395202302,95.4222661695651,94.6673427966981,97.1802930305072,93.1876392405673,93.1876392405673,97.4392767308358,99.7302378139582,99.7632295019914,91.2061102239304,95.4678471731918,95.9017439251368,96.9184777906615,94.5403954154439,90.1770163138226,95.8603467212079,95.7694102005204,104.853496174418,95.5409207049716,99.234107566719,99.234107566719,109.531335717789,109.531335717789,94.6261369849298,94.6261369849298,94.4026852943987,97.3628456504885,100.060124020812,84.3488138478573,99.6856718958121,91.9297192337896,92.5483740517629,91.7580628095991,100.850315676214,94.5475620779948,105.754686238866,92.2851289977609,92.5609665417483,92.1016280953172,89.4928378112357,94.2909863016997,91.3783835134502,94.2262439167557,94.2262439167557,94.5193932038873,94.5193932038873,87.9524362139791,87.9524362139791,94.6858772747669,94.9079933178971,94.9079933178971,84.495268099387,84.495268099387,95.1045516189691,95.4485593765255,95.1388159289553,95.3410265259022
