"","Fecha","GENERAL","Alimentos y bebidas no alcohólicas","Alimentos","Pan y cereales (ND)","Carne (ND)","Pescado (ND)","Leche, queso y huevos (ND)","Aceites y grasas (ND)","Frutas (ND)","Legumbres-Hortalizas (ND)","Azúcar, mermelada, miel, chocolate y dulces de azúcar (ND)","Productos alimenticios n.e.p. (ND)","Bebidas no alcohólicas","Café, té y cacao (ND)","Aguas minerales, refrescos, jugos de frutas y de legumbres (ND)","Bebidas alcohólicas, tabaco y estupefacientes","Bebidas alcohólicas","Bebidas destiladas (ND)","Cerveza (ND)","Tabaco","Tabaco (ND)","Prendas de vestir y calzado","Prendas de vestir","Materiales para prendas de vestir (SD)","Prendas de vestir (SD)","Otros artículos y accesorios de vestir (SD)","Limpieza, reparación y alquiler de prendas de vestir (S)","Calzado","Zapatos y otros calzados (SD)","Reparación y alquiler de calzado (S)","Alojamiento, agua, electricidad, gas y otros combustibles","Alquileres efectivos del alojamiento","Alquileres efectivos pagados por los inquilinos (S)","Conservación y reparación de la vivienda","Materiales para la conservación y la reparación de la vivienda (ND)","Suministro de agua y servicios diversos relacionados con la vivienda","Suministro de agua (ND)","Electricidad, gas y otros combustibles","Electricidad (ND)","Gas (ND)","Muebles, artículos para el hogar y para la conservación ordinaria del hogar","Muebles y accesorios, alfombras y otros materiales para pisos","Muebles y accesorios (D)","Productos textiles para el hogar","Productos textiles para el hogar (SD)","Artefactos para el hogar","Artefactos para el hogar grandes, eléctricos o no (D)","Artefactos eléctricos para el hogar pequeños (SD)","Artículos de vidrio y cristal, vajilla y utensilios para el hogar","Artículos de vidrio y cristal, vajilla y utensilios para el hogar (SD)","Herramientas y equipo para el hogar y el jardín","Herramientas pequeñas y accesorios diversos (SD)","Bienes y servicios para conservación ordinaria del hogar","Bienes para el hogar no duraderos (ND)","Salud","Productos, artefactos y equipo médicos","Productos farmacéuticos (ND)","Otros productos médicos (ND)","Artefactos y equipo terapéuticos (D)","Servicios para pacientes externos","Servicios médicos (S)","Servicios dentales (S)","Servicios paramédicos (S)","Servicios de hospital (S)","Servicios de hospital (S)","Transporte","Adquisición de vehículos","Vehículos a motor (D)","Bicicletas (D)","Funcionamiento de equipo de transporte personal","Piezas de repuesto y accesorios para equipo de transporte personal (SD)","Combustibles y lubricantes para equipo de transporte personal (ND)","Conservación y reparación de equipo de transporte personal (S)","Servicios de estacionamiento y peaje (S)","Servicios de transporte","Transporte de pasajeros por carretera (S)","Transporte de pasajeros por aire (S)","Comunicaciones","Servicios postales","Servicios postales (S)","Equipo telefónico y de facsímile","Equipo telefónico y de facsímile (D)","Servicios telefónicos y de facsímile","Servicios telefónicos y de facsímile (S)","Recreación y cultura","Equipo audiovisual, fotográfico y de procesamiento de información","Equipo para la recepción, grabación y reproducción de sonidos e imágenes (D)","Equipo fotográfico y cinematográfico e instrumentos ópticos (D)","Equipo de procesamiento e información (D)","Medios para grabación (SD)","Otros artículos y equipo para recreación, jardines y animales domésticos","Conservación y reparación de otros bienes duraderos importantes para recreación y cultura (S)","Equipo de deportes, campamentos y recreación al aire libre (SD)","Servicios de recreación y culturales","Servicios de recreación y deportivos (S)","Servicios culturales (S)","Periódicos, libros y papeles y útiles de oficina","Libros (SD)","Diarios y periódicos (ND)","Papel y útiles de oficina y materiales de dibujo (ND)","Educación","Enseñanza preescolar y enseñanza primaria","Enseñanza preescolar y enseñanza primaria (S)","Enseñanza secundaria","Enseñanza secundaria (S)","Enseñanza terciaria","Enseñanza terciaria (S)","Restaurantes y hoteles","Servicios de suministro de comidas por contrato","Restaurantes, cafés y establecimientos similares (S)","Servicios de alojamiento","Servicios de alojamiento (S)","Bienes y servicios diversos","Cuidado personal","Salones de peluquería y establecimientos de cuidados personales (S)","Otros aparatos, artículos y productos para la atención personal (ND)"
"4","2005-04-01",64.1131722309726,56.1580096121511,56.1510681570532,51.8590667280781,55.7497811553193,56.3847803387373,60.1962484261797,48.7608273499213,56.5558281488898,61.3055912981357,52.3303980193101,59.4001316081485,56.1190729754141,39.5547111516591,60.1440018837469,41.4788753150704,45.6646070311507,37.1739545392867,59.8445157181392,37.5501355039063,37.5501355039063,69.544306290106,68.011375633471,80.6499078961522,68.4765084138877,74.8254218271128,56.1560281008071,74.1209857357823,74.5906547641603,56.6568096852745,73.8251055849411,65.1701661347529,65.1701661347529,60.6720642888256,59.6013109757827,67.7310073249016,67.581189392394,91.479369850838,93.4258651442216,81.9055545640377,62.5397844574383,65.3765624052079,65.316435659003,65.3844329017142,65.3844329017142,74.4896502869853,75.3805820347847,70.8426798909122,58.098757264057,58.098757264057,27.5954197326966,26.652430135452,61.5811388490679,59.9600194102372,71.8314370147568,88.7470314093235,92.5486723334993,53.7781877758221,69.7040297144423,57.0501300888911,53.8031521615453,58.3548469622414,67.6484528701901,70.3823306579163,70.3823306579163,76.0666613050194,76.0405785789165,77.6627868189661,74.4407192647243,67.8600203359088,47.7905926479615,88.4196341423992,48.6298208610862,59.3945992257671,79.3050956740821,80.7557293330286,79.3659242420026,91.4956758708493,66.0659914841746,66.0659914841746,130.218697045343,130.218697045343,90.3578882327824,90.3578882327824,86.3992035457282,150.448657757816,172.548563797289,88.844905440494,182.901386623237,102.51456190177,67.6504865857338,66.0512340809975,71.5693013718761,70.4354676504406,82.1818486770931,73.2904098252321,67.2711251840544,72.9581681253558,59.9751017082708,68.2452079414063,60.9200093009449,55.5192229182196,55.5192229182196,57.5884874336019,57.5884874336019,95.6304322977403,95.6304322977403,56.9142733795944,56.8732118833878,56.8732118833878,58.9843859841916,58.9843859841916,58.3019472067706,58.764802899239,66.3699895171067,57.0389702556388
"5","2005-05-01",64.180252936111,56.3894354340701,56.4101987041587,50.4606688709353,56.6174310116011,55.972992698743,61.2304434080231,48.4717165275135,55.4924477725524,62.8460629648269,52.5646502666306,61.9932197895673,55.9120390674012,39.7011630827765,59.8607575690108,41.487120351966,45.6131142327934,37.1393933533735,59.8445157181392,37.5501355039063,37.5501355039063,69.284080856233,68.1354137212845,80.6728684421006,68.6454412117733,73.5292358804289,56.1678809904187,72.8336735696632,73.268602165,56.6568096852745,74.0999948500547,65.54679390687,65.54679390687,60.6720642888256,59.6013109757827,68.3478880582959,68.191053738526,91.4898114923087,93.439282561683,81.9055545640377,62.5854332119752,65.7240846902918,65.6630530934651,65.6163132674917,65.6163132674917,73.809870988089,74.7673246761749,70.1457419579973,58.3889921946532,58.3889921946532,27.6403599338849,26.6948051654423,61.7433090219513,60.1171407059244,71.7725680242722,88.5998141984163,92.3837232418542,53.7781877758221,69.7040297144423,57.0501300888911,53.8031521615453,58.3548469622414,67.6484528701901,70.3823306579163,70.3823306579163,76.1704409428985,76.3258441313573,77.9114193872392,74.2972173861134,68.0012377386878,48.1257211267076,88.4633459431896,48.8724271950245,59.3945992257671,79.3050956740821,80.7557293330286,79.3659242420026,92.2388697545192,66.0659914841746,66.0659914841746,144.501167582586,144.501167582586,90.3645210227359,90.3645210227359,86.3673863286518,148.230832011445,168.319119739432,88.1823097006453,182.580042006599,102.51456190177,68.3975200704258,66.3318098733516,72.7086235474157,69.9933619819343,82.1818486770931,72.7124777959476,68.3125483397974,74.6875256457037,59.9751017082708,69.3216874753699,61.1161454198391,55.5699871190962,55.5699871190962,57.7872459933467,57.7872459933467,96.3087381083209,96.3087381083209,56.6237190666524,56.569462402493,56.569462402493,58.9926587314957,58.9926587314957,58.3311452329514,58.7962923714407,66.3699895171067,57.0645466207868
"6","2005-06-01",64.1231653690464,56.0170832192195,56.0053611989378,49.2571076174816,56.8498423381266,52.3736674871919,61.5107689046508,48.3889340044055,54.2786346942459,64.3668484964197,52.2630317513489,61.9746978554707,55.9775566084304,40.2515017842368,59.8133459907702,41.6150399492801,45.5998880678829,37.0864877719039,59.8445157181392,37.9162859941123,37.9162859941123,69.2779158360439,68.1954637614159,80.6909788014662,68.7307549065126,72.4390854411458,56.3760998406158,72.6580521914444,73.0899671278321,56.6568096852745,74.5079223187933,66.3779618895369,66.3779618895369,60.316388387255,59.253915326864,68.3478880582959,68.191053738526,91.6487975495903,93.3856488574102,83.5867658612378,62.7956128846082,65.9519674638846,65.8890218350969,66.2673931049575,66.2673931049575,73.842137777089,73.8772036671389,73.5886666706383,58.3664676145783,58.3664676145783,27.9387139134825,26.988057523506,61.9435014214215,60.3120343530546,72.9810676083507,88.4483887961504,92.4649982213579,53.7781877758221,66.5893858017525,59.5060476501766,58.099240341376,58.3548469622414,67.6484528701901,72.4030280906352,72.4030280906352,76.449671433453,76.7403000060594,78.251091199386,74.4708041347755,68.5976763372202,48.6757499177016,88.482435087169,50.3380088099062,59.727288987143,79.3050956740821,80.7557293330286,79.3659242420026,91.2709249377886,66.0659914841746,66.0659914841746,127.040955427328,127.040955427328,90.2883979252849,90.2883979252849,86.5841320943122,148.384146247497,168.262727407118,88.8266469036606,182.723653808645,102.51456190177,69.0064728337922,67.4408602659066,72.5069825032595,70.1200014907618,82.1818486770931,72.8192872963236,68.5675438734833,74.7107690267459,59.9751017082708,69.8228698687951,61.014341631096,55.336316014515,55.336316014515,57.7872459933467,57.7872459933467,96.3087381083209,96.3087381083209,56.2903438871671,56.2080769786802,56.2080769786802,59.3134016593306,59.3134016593306,58.1399418717196,58.6047894085992,64.792134469212,57.2195975483934
"7","2005-07-01",64.1562476801825,55.8611675913661,55.8316988011923,48.4422312241939,56.422976263295,51.4241752789388,61.3401275403401,48.4337955714529,56.1666979128745,64.6698874478304,52.5522653632069,61.3214977586644,56.1157761984187,40.3457139446444,59.959514078078,41.6129644749936,45.6177523020865,37.2328801689946,59.8445157181392,37.9162859941123,37.9162859941123,69.484102810101,68.28185109887,81.1260533045794,68.7574134177843,73.4703655813014,56.7107727789207,73.1849008318636,73.6302881766177,56.6248195773326,74.6504363372378,66.74131307663,66.74131307663,60.6705948613336,59.6068266991223,68.3478880582959,68.191053738526,91.5788660458859,93.3744973781764,83.0362481725007,63.0983531903404,66.0993480942733,66.0361042792695,66.4442189696352,66.4442189696352,74.339909066981,74.460950960655,73.6499996209672,58.345316611864,58.345316611864,27.6095709623083,26.665955487317,62.3889881708952,60.7446503952736,72.9317991280252,88.6705099403874,92.6785631290716,53.7781877758221,66.7834823476437,59.1521680867121,58.2301798683471,56.6778712106127,67.5909351300351,72.4030280906352,72.4030280906352,76.4777482143005,76.8104142616587,78.2088815565113,74.6904743112069,68.6739407928242,49.2111499784132,88.4925091509513,50.6113426857229,58.7806227026174,79.3136954475307,80.7557293330286,79.5154052670246,91.2755637721507,66.0659914841746,66.0659914841746,126.214493151319,126.214493151319,90.3462257343721,90.3462257343721,86.5922294828896,148.787957568085,168.090585097625,88.7564382987438,187.139997996089,99.7786613513476,67.6125388626231,65.2749999054433,72.6135160133695,70.4211603512166,82.4987891694252,73.0358693794844,68.5566921272225,74.6804878600581,59.9751017082708,69.8228698687951,61.014341631096,55.336316014515,55.336316014515,57.7872459933467,57.7872459933467,96.3087381083209,96.3087381083209,56.3807689746856,56.3092808988299,56.3092808988299,59.0774284188442,59.0774284188442,57.9956607824951,58.4570986087356,64.3905135264142,57.1529601065626
"8","2005-08-01",63.9903782597324,55.1919985095799,55.1141860736167,47.7865083618319,55.8049042362808,51.8267101278924,61.3475957650261,48.5227066045663,55.2366047671219,62.1716384215205,52.6653455124392,59.7708658138939,56.0681544642962,41.2847017529636,59.6555934922293,41.6022389055352,45.5952988087277,37.186693525646,59.8445157181392,37.9162859941123,37.9162859941123,69.3526085314052,68.523216969761,80.1770287044066,69.039287756667,74.0726630833078,56.7137443131236,71.9082206566982,72.3253893833591,56.640619517455,74.9133910187915,67.0793096779513,67.0793096779513,61.652869725714,60.5704119760204,68.8325808182624,68.6702336141974,91.5695149605074,93.3606353576081,83.0529921429942,62.9311638701801,66.1749677681166,66.1102792180817,66.0394745898324,66.0394745898324,73.7797299570608,73.9199425575918,72.9883673761848,58.5320095920505,58.5320095920505,26.8093930397864,25.9092758359983,62.4305269091758,60.7854556262282,72.3800842376591,87.426815891736,91.3388953500301,53.5140470221574,66.5200603574798,59.1234041746238,58.2919865778462,56.4206934472911,67.5909351300351,72.4030280906352,72.4030280906352,76.5734877202898,77.1293312453764,78.5928506012951,73.3096592510401,68.7275707509657,48.9693015331513,88.4966549767199,50.7992266927823,58.7806227026174,79.3158792012723,80.7557293330286,79.5495803341639,91.4586889625044,66.0659914841746,66.0659914841746,130.307112793408,130.307112793408,90.3497525932777,90.3497525932777,86.8248028879931,149.776385179908,171.209582307893,88.1841032988597,189.475328361107,92.5719428983449,67.6372252342737,65.6959924858835,71.6392948775415,70.5210372423829,82.4987891694252,73.1731107237072,68.5610932924133,74.6926064339034,59.9751017082708,69.8228698687951,61.014341631096,55.336316014515,55.336316014515,57.7872459933467,57.7872459933467,96.3087381083209,96.3087381083209,57.204069834505,57.1613400172661,57.1613400172661,59.0774284188442,59.0774284188442,58.0176229870914,58.4795969754088,64.3971137440363,57.1652336754415
"9","2005-09-01",64.2356397393237,55.4640026350475,55.4076640485518,47.8409866314545,55.68543729749,52.5548985885695,62.81924114653,48.4746120939349,54.9664342699177,62.5416975024529,52.4083854334005,58.7076022902042,56.0374707889844,41.4438240602204,59.5717237345663,41.5966949973319,45.5764128282554,37.1631611708632,59.8445157181392,37.9192000072537,37.9192000072537,69.2501817365744,68.3154932663766,80.8649080567345,68.7653161158404,76.1033229303385,56.147614995604,72.0981335098217,72.4959694722882,57.494393989959,75.0888948253358,67.4413055391646,67.4413055391646,60.8857855311184,59.8203980721172,68.8325808182624,68.6702336141974,91.6933316757915,93.3576415930085,84.1384145841881,62.6949984148693,66.1728099135038,66.1072324026616,65.1364490156754,65.1364490156754,74.0973577866886,74.2719848776543,73.14033192772,58.2503704490869,58.2503704490869,27.0365934821009,26.1322440960826,61.9907197154951,60.3601740550433,72.3952347408386,87.4484284916861,91.3446084020408,53.1605221914684,66.9549619967033,59.1195102200179,58.2919865778462,56.3820284228671,67.5909351300351,72.4030280906352,72.4030280906352,76.928847619791,77.4157044584966,78.8934932920271,73.2651975695635,69.0761144071965,49.2219501552655,88.5050586134915,51.6011151324153,58.7806227026174,79.6661772227824,81.2497412502409,79.5495803341639,91.5028642804102,66.0659914841746,66.0659914841746,131.309318704797,131.309318704797,90.3501974711268,90.3501974711268,86.7715087550156,147.619928562334,169.221821828639,87.5071636904622,190.048169838142,86.3560629361207,68.5046676557113,66.864262951007,71.6341906323994,70.7087678847152,82.4987891694252,73.4194843981176,69.3501413349164,76.1105633437365,59.9751017082708,70.2138655066344,62.2200798751293,56.6890554369532,56.6890554369532,59.0596256479569,59.0596256479569,97.0081848967486,97.0081848967486,56.9521409693851,56.8685576378618,56.8685576378618,60.1752059096446,60.1752059096446,58.1290687230927,58.593960299848,64.7713418823777,57.2074504095286
"10","2005-10-01",64.5285596508471,56.2971107787511,56.3031450992849,48.4065167018235,56.4522627376839,53.7959138147021,62.9945750560643,48.4507565774556,55.3544416963062,65.8081200105302,52.3178667453622,58.05492783133,56.0424901202283,40.561788631663,59.7801369476674,41.352887749364,45.1331014844164,36.2862553251645,59.8180315048753,37.9192000072537,37.9192000072537,69.4533245461191,68.4533015849248,80.8269623000359,68.8989469595414,76.1162490523721,56.3271994776976,72.4825469257034,72.8666337457776,59.0833940174763,75.3476913375068,67.8118580679897,67.8118580679897,62.5017776707578,61.4032027538934,69.0266767281532,68.865207994568,91.7075048108235,93.354840709408,84.21468483456,62.7938677241072,67.2918718837788,67.2247998384204,65.5701338415025,65.5701338415025,73.6689902206135,73.754088552613,73.1687632809891,57.6964871988027,57.6964871988027,26.8520470409553,25.9583287456753,62.0155347374437,60.3860204015507,72.5049940569369,87.65174674633,91.517772725595,53.0948480653943,67.3170593122201,58.5574210997308,57.6487748100742,55.1709474505299,67.5909351300351,73.2884735624987,73.2884735624987,76.9950267233516,77.4571015048037,78.9375342117357,72.9995275619016,69.208238886542,49.4126375186786,88.4820356111154,51.930528113912,58.9613776394297,79.6769905297244,81.2624779943646,79.5495803341639,91.4792378080837,66.0659914841746,66.0659914841746,130.480436879963,130.480436879963,90.3521117052765,90.3521117052765,86.3270206563174,145.582748605623,165.347290025176,87.483704461201,188.994909082363,86.3946105951418,68.5615657687133,67.0473083641556,71.4802349632804,70.6308904400893,82.4987891694252,73.3273327079251,69.3823373723556,76.1105633437365,59.9751017082708,70.3076017013948,62.2220879178125,56.6890554369532,56.6890554369532,59.064987914012,59.064987914012,97.0081848967486,97.0081848967486,56.8709711694204,56.7846738074801,56.7846738074801,60.1753024226835,60.1753024226835,57.9178612221769,58.3816839117343,64.9407941832593,56.9164142507999
"11","2005-11-01",64.5374370191812,56.5158746534166,56.641734650183,48.0377974810623,56.3218872300755,57.3536258564407,62.91985648115,48.9896333328909,55.4421898961009,66.8365960801733,51.8524197521435,58.0366868155991,54.7265916751824,41.9949212800344,57.8466812672553,41.3796187695709,45.1929057367572,36.4662418929101,59.8180315048753,37.9192000072537,37.9192000072537,68.6228220649275,67.611182622012,80.6542194326469,68.0136693171251,75.9587840560298,55.9688294773791,71.689402451001,72.0594043514228,59.0833940174763,75.7717719645128,68.3755440949837,68.3755440949837,62.911615346994,61.805935806196,69.5300881953691,69.364318977277,91.883823692742,93.3560503142139,85.7658358198385,62.4414509744766,68.8663651860157,68.7936930288501,65.2390771343952,65.2390771343952,70.0101927831091,69.3088890168487,72.551342377535,57.8589120891002,57.8589120891002,27.4439428386944,26.5067987251513,62.1328897691118,60.5006697820842,72.8339666908538,88.583686365321,92.5506585467964,53.3293166305976,67.8334736465165,58.4100954095016,57.717518233488,54.4906960357072,67.6377412530541,73.2884735624987,73.2884735624987,76.8544727835185,76.6339806904149,78.1002537815704,71.9533361458228,69.2528118868472,49.4298896021768,88.4313270079581,52.0689015528962,58.9613776394297,79.6834671120642,81.2701066108927,79.5495803341639,91.4894086331862,66.0659914841746,66.0659914841746,130.135663422337,130.135663422337,90.3774645277166,90.3774645277166,85.1268509213708,139.806384728193,155.192196480968,87.0032720741731,187.397210571386,86.9599229629553,69.2744582623385,68.0523319110559,71.4912946701483,70.9480632869888,82.4987891694252,73.7399311656303,69.4031833573102,76.1105633437365,59.9940440817529,70.3509411556611,62.2235213831349,56.6890554369532,56.6890554369532,59.0701294885855,59.0701294885855,97.0081848967486,97.0081848967486,56.887042205874,56.7912399916699,56.7912399916699,60.4881963206137,60.4881963206137,58.273445527197,58.7381167256531,64.94960519599,57.3663287616383
"12","2005-12-01",64.7159775430066,56.8841459785946,57.0354501781977,46.6993557108376,57.1833853535995,55.8590944407245,63.4756953103366,48.7024101878056,58.1588090423003,68.6060142172652,52.1460332952109,58.4360017890962,54.7379936635765,41.9305393255136,57.8758526187539,41.9419710628736,44.3597130172031,35.0993332753905,59.4812197199099,40.2784600877922,40.2784600877922,68.4932943040881,67.4993106698111,80.5850144519171,67.8997302968545,75.45672250935,56.0399314970044,71.5095417257411,71.8726676169296,59.0833940174763,75.8658755496682,68.5734441552875,68.5734441552875,62.8693790348752,61.7647223703416,69.5300881953691,69.364318977277,91.8913839533756,93.3689201328189,85.7456683853488,62.6591688842985,70.34446726371,70.2690715745293,65.3056152624102,65.3056152624102,69.1745543941754,68.6503910699301,70.9194607365805,57.8073410350621,57.8073410350621,27.4324129608604,26.4950353882867,62.4249019718656,60.7848738642073,73.0226858735979,89.0264369822775,92.9686524147333,53.8171970987344,68.6765795984571,58.4100954095016,57.717518233488,54.4906960357072,67.6377412530541,73.2884735624987,73.2884735624987,76.9263773743294,76.9738855337841,78.3418403831774,72.8097358863655,69.268704903235,49.1002160040487,88.427938132701,52.1226849911547,58.9613776394297,79.6890483781595,81.2701066108927,79.5815192137578,91.4576042580521,66.0659914841746,66.0659914841746,129.989503839219,129.989503839219,90.3550024610839,90.3550024610839,84.8490674307911,136.419582612366,149.156307095116,86.4602810781059,187.587486778705,86.8958988738444,69.6079934504528,68.332094034046,72.0676391911666,71.2596206528406,82.85997724845,73.9046009830263,70.2987168756905,76.1332612351758,62.8164739082139,70.3509411556611,62.2235213831349,56.6890554369532,56.6890554369532,59.0701294885855,59.0701294885855,97.0081848967486,97.0081848967486,57.0072251326481,56.90630883293,56.90630883293,60.8028894028295,60.8028894028295,58.4888097360245,58.9542336654461,64.9621020390557,57.6347965824699
"13","2006-01-01",65.1628218168852,57.8219755895516,57.9770977009558,47.3305428020191,58.5670170672473,55.0689702206786,63.7684563290293,48.7099129137665,60.6709863129652,69.9123236934031,52.7874631735232,58.9932700127263,55.606313461051,42.5171848631491,58.7819933393756,42.2802480232211,44.4629591764564,35.4133349664747,59.4812197199099,40.9663143616162,40.9663143616162,68.5482361537879,67.715960198149,80.9042358476019,68.1365769198706,75.6879505691117,55.89247012085,71.069465484125,71.4123794614897,59.6327955425675,76.0383101220382,69.0149788198627,69.0149788198627,62.9798891469247,61.8730232691171,69.7290208238783,69.5626499247376,91.6892930031437,93.3487990559948,84.1383330715349,62.7500881545988,70.8550613942976,70.7776457883536,65.9409244035122,65.9409244035122,69.1304866610557,68.751297420966,70.1616541812665,58.1759276378758,58.1759276378758,27.476719351274,26.5342927245555,62.2825605083359,60.646193605375,73.0615366348476,89.1029068337262,93.2172909742056,53.6443702548966,67.7817542176177,58.4100954095016,57.717518233488,54.4906960357072,67.6377412530541,73.2884735624987,73.2884735624987,77.1387415197591,77.6142362957254,78.9579551535821,72.8944618842564,69.5274138883829,48.8816455225085,88.5078201847059,52.7871986714935,58.9613776394297,79.6890483781595,81.2701066108927,79.5815192137578,91.6839338866682,66.0659914841746,66.0659914841746,136.197097880935,136.197097880935,90.2348814221756,90.2348814221756,85.119071680735,137.175333634738,150.120839599499,85.4622788823911,190.015417406405,87.2199809032502,69.1691068609137,67.892038271223,72.0074458535347,71.0823165411206,82.498821255562,73.8874301503611,70.6838344489501,76.1332612351758,64.5246471434555,70.3509411556611,62.2235213831349,56.6890554369532,56.6890554369532,59.0701294885855,59.0701294885855,97.0081848967486,97.0081848967486,57.2649107590694,57.1744655266057,57.1744655266057,60.8028894028295,60.8028894028295,58.6505642157053,59.1147245379875,65.9852517819549,57.5759309110721
"14","2006-02-01",65.5941188662763,58.7774490745939,58.9446759699536,47.7422651412842,61.2568501742287,54.367320108936,61.7926611332491,48.3888421011213,63.6764852853677,71.9083831477553,54.0061315253808,59.3858825526938,56.3262580544964,42.4195805565591,59.6837471497861,42.3647526198801,44.5943643393112,35.6250540622358,59.4812197199099,40.9750671708436,40.9750671708436,69.0111060405989,68.1234259706633,80.9989898166047,68.5538044404614,77.2727027659262,55.9212811481598,71.6877564650667,72.039915371174,59.6710394861401,76.6971313883944,69.7828947363408,69.7828947363408,63.3606154735119,62.250639929962,71.1330872048429,70.9687299625184,91.7440360448752,93.4077440213325,84.1383330715349,62.8411730034202,70.9940519076157,70.9161046684476,65.80724311827,65.80724311827,68.8948598499997,68.5911516540328,69.7439684139277,58.9102490125643,58.9102490125643,27.5081450522407,26.5645042916423,62.4867851794141,60.8449594273112,72.9290932151202,88.5797057317441,92.5379554196436,54.1158470000235,68.4118730986392,58.6542757490289,58.0550796746949,54.6037870473949,67.6377412530541,73.2884735624987,73.2884735624987,77.3239629330453,77.6041307796095,78.9246269593224,71.4238247301886,69.6881051527597,49.526685513388,88.7211773471955,52.8134286262797,58.9613776394297,79.9821868342323,81.6658599179718,78.536760107965,91.539135468732,58.725399170368,58.725399170368,138.040727988422,138.040727988422,90.1930717307084,90.1930717307084,85.1756449649171,136.408973865265,147.876559561265,85.6980219850975,191.045596976861,87.2199809032502,69.1140223534733,67.892038271223,71.8180979721896,72.2883189216084,85.3784035011237,74.4133242618956,70.6838344489501,76.1332612351758,64.5246471434555,70.3509411556611,62.2235213831349,56.6890554369532,56.6890554369532,59.0701294885855,59.0701294885855,97.0081848967486,97.0081848967486,57.3050925882226,57.2084575253945,57.2084575253945,61.0751133365399,61.0751133365399,58.8922406971991,59.359479831124,66.4071600260281,57.8195808999363
"15","2006-03-01",66.047431228716,59.8212372948882,60.0354647180058,47.8929618753289,61.8451652624221,55.6573394843551,61.6029342264314,48.7445875855934,67.6254459491327,74.8290974246669,55.2138798280515,60.274698796531,56.7273360895846,43.943106153816,59.7411702826491,42.6112441706364,44.9122060543223,36.1171090206412,59.5415961194234,41.0973952170835,41.0973952170835,69.2926322117991,68.4337739849468,79.4442945508491,68.9110000882786,77.2727027659262,56.3305906816726,71.8732555027086,72.2278983580544,59.7036929267416,76.9687995952793,70.1732583450639,70.1732583450639,64.1691877538178,63.0501983677485,71.1998984021784,71.0369600984276,91.9072991658719,93.5549638311555,84.5016808656452,63.3811110443867,72.3636491192804,72.2856724555009,65.9496829911612,65.9496829911612,69.3589650391451,69.0541450243889,70.0689248776036,58.9141638912392,58.9141638912392,27.4711118699488,26.5281554045315,62.9701797903544,61.3140178893221,73.1557964897307,89.1481741803029,93.1630857550402,54.1829162659522,68.4118730986392,58.4918002453038,57.6054724557416,55.2254943786304,67.6377412530541,73.3585985821742,73.3585985821742,77.4547740887503,77.6816218019172,78.9268081691852,71.2799353608427,69.8396529484169,50.4803866744266,88.733628536351,52.8918674929236,59.0998197656898,80.1272106834369,81.6658599179718,79.286223370814,91.0960620269798,58.725399170368,58.725399170368,129.601113365663,129.601113365663,90.2065970441721,90.2065970441721,85.2335926196499,136.579324353985,148.495626189414,85.9394756047257,190.150249869378,87.1434735862009,68.9421542265446,67.6841546994867,71.7753588089549,72.3148377275958,85.9055406685324,74.264407657091,70.7736745450666,76.3097904666309,64.5246471434555,70.3509411556611,62.2235213831349,56.6890554369532,56.6890554369532,59.0701294885855,59.0701294885855,97.0081848967486,97.0081848967486,57.2044369592997,57.1072270081617,57.1072270081617,60.9579593976524,60.9579593976524,59.2663516083429,59.73430494203,66.4071600260281,58.2801008183305
"16","2006-04-01",66.2177598469259,59.3575863993283,59.5785354522031,47.7786751987434,60.5096097738432,57.3008699069411,62.3110229403109,48.7061536649318,65.7053363263037,73.4154813426939,56.5349124927114,60.8530181079603,56.1256674502708,43.9053508929673,59.0248686894875,42.6461533396266,44.9731425947626,36.1993072722826,59.5415961194234,41.0973952170835,41.0973952170835,69.6732575461675,68.9577069907415,78.2386355120325,69.5204227811173,77.3314820713386,56.4202235524829,71.8796280775991,72.2305383746854,59.9305124105135,77.280621327065,70.8400920018025,70.8400920018025,64.5363780667223,63.4124112366895,71.1998984021784,71.0369600984276,91.9147670046912,93.5651252737257,84.5016808656452,63.4925449142472,72.4183225841416,72.3405772194491,65.9264102717679,65.9264102717679,69.3875913398123,69.1134454091627,69.9893554902879,58.2830055653153,58.2830055653153,27.6902140732766,26.7345350255401,63.2499298391244,61.5850088445025,72.8018790006175,89.109221774498,93.1477955128873,54.9662644035568,67.9954869949183,58.2731674573331,57.1716366334825,55.2254943786304,67.7516807778397,72.1217320413253,72.1217320413253,77.8364975133458,79.5119917051299,80.5894482599022,72.0097238006041,69.9369143247795,50.5299398686601,88.8068168510194,53.0661936145064,59.0998197656898,80.1418303474664,81.6658599179718,79.5394293486279,91.0154054550618,58.725399170368,58.725399170368,126.667450500191,126.667450500191,90.2034005726142,90.2034005726142,85.0462693264169,135.929946780553,148.418645971942,85.4119556982682,187.952859704564,87.1434735862009,69.757836233153,68.3795323081049,72.4227052915542,71.8063521224331,81.5480000267298,74.9434291733734,70.7245068505073,77.2278875460152,64.5246471434555,69.1595668685179,66.0964110448696,59.5986203080481,59.5986203080481,63.4041311758751,63.4041311758751,102.96165798219,102.96165798219,57.3128498006313,57.2198507906696,57.2198507906696,60.9726282320202,60.9726282320202,59.0429242117234,59.5098675033938,66.4071600260281,58.0013051643243
